Host,Virus,HostTaxID,VirusTaxID,HostNCBIResolved,VirusNCBIResolved,HostGenus,HostFamily,HostOrder,HostClass,HostOriginal,HostSynonyms,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusOriginal,HostFlagID,DetectionMethod,DetectionOriginal,Database,DatabaseVersion,PublicationYear,ReferenceText,PMID,NCBIAccession,ReleaseYear,ReleaseMonth,ReleaseDay,CollectionYear,CollectionMonth,CollectionDay
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,9399,11320,TRUE,TRUE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,2,27
NA,philippines/diliman1525g2/2008,9399,NA,TRUE,FALSE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,betacoronavirus,coronaviridae,nidovirales,NA,philippines/diliman1525g2/2008,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083060,2021,8,28,2017,2,26
NA,philippines/diliman1525g2/2008,9399,NA,TRUE,FALSE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,betacoronavirus,coronaviridae,nidovirales,NA,philippines/diliman1525g2/2008,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064818, MT083058",2021,8,28,2017,2,27
NA,philippines/diliman1525g2/2008,9399,NA,TRUE,FALSE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,betacoronavirus,coronaviridae,nidovirales,NA,philippines/diliman1525g2/2008,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064820, MT083061",2021,8,28,2018,4,13
glauconycteris poensis,kenya bat coronavirus/btky66/65/63/60,258909,NA,TRUE,FALSE,glauconycteris,vespertilionidae,chiroptera,mammalia,glauconycteris poensis,NA,alphacoronavirus,coronaviridae,nidovirales,NA,kenya bat coronavirus/btky66/65/63/60,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT125485,2021,8,28,2018,1,23
homo sapiens,human coronavirus nl63,9606,277944,TRUE,TRUE,homo,hominidae,primates,mammalia,homo sapiens,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,coronavirus nl63,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT083297, MT064699",2021,8,28,NA,NA,NA
homo sapiens,human coronavirus nl63,9606,277944,TRUE,TRUE,homo,hominidae,primates,mammalia,homo sapiens,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,coronavirus nl63,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT832127,2021,8,28,NA,NA,NA
homo sapiens,human coronavirus nl63,9606,277944,TRUE,TRUE,homo,hominidae,primates,mammalia,homo sapiens,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,coronavirus nl63,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT832128,2021,8,28,NA,NA,NA
NA,influenza a virus,8911,11320,TRUE,TRUE,larus,laridae,charadriiformes,aves,larus sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,6,11
NA,kenya bat coronavirus/btky66/65/63/60,9432,NA,TRUE,FALSE,miniopterus,vespertilionidae,chiroptera,mammalia,miniopterus sp.,NA,alphacoronavirus,coronaviridae,nidovirales,NA,kenya bat coronavirus/btky66/65/63/60,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT125490,2021,8,28,2018,1,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065041,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065042,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065043,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065044, MT083450",2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065045,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065046, MT083451",2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065047,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065048, MT083452",2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065052,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065053,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065054,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065055, MT083453",2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065056,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065057,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065058, MT083454",2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065059,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083455,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065060,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065061,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065039,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065062,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065063,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065064,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065065,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065066,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065067,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065068,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065069,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065070,2021,8,28,2017,7,25
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065072, MT083457",2021,8,28,2017,7,26
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083458,2021,8,28,2017,7,26
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT065073, MT083459",2021,8,28,2017,7,26
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083460,2021,8,28,2017,7,26
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065040,2021,8,28,2017,7,26
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065074,2021,8,28,2017,7,26
NA,scotophilus bat coronavirus 512,9434,693999,TRUE,TRUE,myotis,vespertilionidae,chiroptera,mammalia,myotis sp.,NA,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus 512/2005,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT065076,2021,8,28,2017,7,26
myotis welwitschii,kenya bat coronavirus/btky66/65/63/60,160974,NA,TRUE,FALSE,myotis,vespertilionidae,chiroptera,mammalia,myotis welwitschii,NA,alphacoronavirus,coronaviridae,nidovirales,NA,kenya bat coronavirus/btky66/65/63/60,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT125373,2021,8,28,2017,7,24
paruromys dominator,murine coronavirus,472713,694005,TRUE,TRUE,paruromys,muridae,rodentia,mammalia,paruromys dominator,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064763, MT083205",2021,8,28,2018,1,21
pteropus alecto,rousettus bat coronavirus hku9,9402,694006,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,bat coronavirus hku9,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083146,2021,8,28,2016,12,28
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,2
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,3
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,3
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,3
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,3
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,3
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,3
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,4
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,5
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,12,20
pteropus alecto,influenza a virus,9402,11320,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,8,20
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064810,2021,8,28,2016,9,2
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064811,2021,8,28,2016,9,4
