Virus,VirusGenus,VirusFamily,VirusOrder
Bat adenovirus -1,NA,Adenoviridae,Rowavirales
Bat adenovirus isolate 1050597,NA,Adenoviridae,Rowavirales
Bat Coronavirus Anlong 57/43,NA,Coronaviridae,Nidovirales
Bat coronavirus Gabon/292/2009,NA,Coronaviridae,Nidovirales
Bat coronavirus Hipposideros,NA,Coronaviridae,Nidovirales
Bat coronavirus Hipposideros/KT/Thailand/2007,NA,Coronaviridae,Nidovirales
Bat Coronavirus RS3376,NA,Coronaviridae,Nidovirales
Bat Coronavirus RS4125/4259,NA,Coronaviridae,Nidovirales
Bat Coronavirus/KP817/Phy_dis/PAN/2011,NA,Coronaviridae,Nidovirales
Bat paramyxovirus isolate BtHp-ParaV/GD2012,NA,Paramyxoviridae,Mononegavirales
Bat Paramyxovirus R_aeg_UPE766/525/122,NA,Paramyxoviridae,Mononegavirales
Bat Paramyxovirus Rou_aeg/GB09164/GAB/200,NA,Paramyxoviridae,Mononegavirales
Bat Paramyxovirus/B16-40,NA,Paramyxoviridae,Mononegavirales
Chaerephon Polyomavirus 1,NA,Polyomaviridae,Sepolyvirales
China/YN06_Hantavirus,NA,Hantaviridae,Bunyavirales
Eidolon bat coronavirus,NA,Coronaviridae,Nidovirales
Eidolon helvum Paramyxovirus/TZ13,NA,Paramyxoviridae,Mononegavirales
Eidolon helvum Paramyxovirus/U6B,NA,Paramyxoviridae,Mononegavirales
Eidolon helvum Paramyxovirus/UG23/U67N,NA,Paramyxoviridae,Mononegavirales
Gorilla Polyomavirus 1,NA,Polyomaviridae,Sepolyvirales
Gorilla Polyomavirus 2,NA,Polyomaviridae,Sepolyvirales
Kenya bat coronavirus BtKY66/65/63/60,NA,Coronaviridae,Nidovirales
Kenya bat coronavirus BtKY83/59/58,NA,Coronaviridae,Nidovirales
Macacine herpesvirus 4/Africa,NA,Herpesviridae,Herpesvirales
Macacine herpesvirus 4/Asia,NA,Herpesviridae,Herpesvirales
Miniopterus schreibersii Astrovirus 12,NA,Astroviridae,Stellavirales
Miniopterus schreibersii Astrovirus 4,NA,Astroviridae,Stellavirales
Miniopterus schreibersii Astrovirus 7,NA,Astroviridae,Stellavirales
Miniopterus schreibersii Astrovirus 8,NA,Astroviridae,Stellavirales
Miniopterus schreibersii Astrovirus 9,NA,Astroviridae,Stellavirales
Morogoro mammarenavirus,NA,Arenaviridae,Bunyavirales
Paramyxovirus IFBPV25/2011,NA,Paramyxoviridae,Mononegavirales
Pigeon-Dominant Coronavirus,NA,Coronaviridae,Nidovirales
PREDICT_AdV-1,NA,Adenoviridae,Rowavirales
PREDICT_AdV-10,NA,Adenoviridae,Rowavirales
PREDICT_AdV-11,NA,Adenoviridae,Rowavirales
PREDICT_AdV-12,NA,Adenoviridae,Rowavirales
PREDICT_AdV-13,NA,Adenoviridae,Rowavirales
PREDICT_AdV-14,NA,Adenoviridae,Rowavirales
PREDICT_AdV-15,NA,Adenoviridae,Rowavirales
PREDICT_AdV-16,NA,Adenoviridae,Rowavirales
PREDICT_AdV-17,NA,Adenoviridae,Rowavirales
PREDICT_AdV-18,NA,Adenoviridae,Rowavirales
PREDICT_AdV-19,NA,Adenoviridae,Rowavirales
PREDICT_AdV-2,NA,Adenoviridae,Rowavirales
PREDICT_AdV-20,NA,Adenoviridae,Rowavirales
PREDICT_AdV-21,NA,Adenoviridae,Rowavirales
PREDICT_AdV-22,NA,Adenoviridae,Rowavirales
PREDICT_AdV-23,NA,Adenoviridae,Rowavirales
PREDICT_AdV-24,NA,Adenoviridae,Rowavirales
PREDICT_AdV-25,NA,Adenoviridae,Rowavirales
PREDICT_AdV-26,NA,Adenoviridae,Rowavirales
PREDICT_AdV-27,NA,Adenoviridae,Rowavirales
PREDICT_AdV-28,NA,Adenoviridae,Rowavirales
PREDICT_AdV-29,NA,Adenoviridae,Rowavirales
PREDICT_AdV-3,NA,Adenoviridae,Rowavirales
PREDICT_AdV-30,NA,Adenoviridae,Rowavirales
PREDICT_AdV-31,NA,Adenoviridae,Rowavirales
PREDICT_AdV-32,NA,Adenoviridae,Rowavirales
PREDICT_AdV-33,NA,Adenoviridae,Rowavirales
PREDICT_AdV-34,NA,Adenoviridae,Rowavirales
PREDICT_AdV-35,NA,Adenoviridae,Rowavirales
PREDICT_AdV-36,NA,Adenoviridae,Rowavirales
PREDICT_AdV-37,NA,Adenoviridae,Rowavirales
PREDICT_AdV-38,NA,Adenoviridae,Rowavirales
PREDICT_AdV-39,NA,Adenoviridae,Rowavirales
PREDICT_AdV-4,NA,Adenoviridae,Rowavirales
PREDICT_AdV-40,NA,Adenoviridae,Rowavirales
PREDICT_AdV-41,NA,Adenoviridae,Rowavirales
PREDICT_AdV-42,NA,Adenoviridae,Rowavirales
PREDICT_AdV-43,NA,Adenoviridae,Rowavirales
PREDICT_AdV-44,NA,Adenoviridae,Rowavirales
PREDICT_AdV-45,NA,Adenoviridae,Rowavirales
PREDICT_AdV-46,NA,Adenoviridae,Rowavirales
PREDICT_AdV-47,NA,Adenoviridae,Rowavirales
PREDICT_AdV-48,NA,Adenoviridae,Rowavirales
PREDICT_AdV-49,NA,Adenoviridae,Rowavirales
PREDICT_AdV-5,NA,Adenoviridae,Rowavirales
PREDICT_AdV-50,NA,Adenoviridae,Rowavirales
PREDICT_AdV-51,NA,Adenoviridae,Rowavirales
PREDICT_AdV-52,NA,Adenoviridae,Rowavirales
PREDICT_AdV-53,NA,Adenoviridae,Rowavirales
PREDICT_AdV-54,NA,Adenoviridae,Rowavirales
PREDICT_AdV-55,NA,Adenoviridae,Rowavirales
PREDICT_AdV-56,NA,Adenoviridae,Rowavirales
PREDICT_AdV-57,NA,Adenoviridae,Rowavirales
PREDICT_AdV-58,NA,Adenoviridae,Rowavirales
PREDICT_AdV-59,NA,Adenoviridae,Rowavirales
PREDICT_AdV-6,NA,Adenoviridae,Rowavirales
PREDICT_AdV-60,NA,Adenoviridae,Rowavirales
PREDICT_AdV-61,NA,Adenoviridae,Rowavirales
PREDICT_AdV-62,NA,Adenoviridae,Rowavirales
PREDICT_AdV-63,NA,Adenoviridae,Rowavirales
PREDICT_AdV-64,NA,Adenoviridae,Rowavirales
PREDICT_AdV-65,NA,Adenoviridae,Rowavirales
PREDICT_AdV-66,NA,Adenoviridae,Rowavirales
PREDICT_AdV-67,NA,Adenoviridae,Rowavirales
PREDICT_AdV-68,NA,Adenoviridae,Rowavirales
PREDICT_AdV-69,NA,Adenoviridae,Rowavirales
PREDICT_AdV-7,NA,Adenoviridae,Rowavirales
PREDICT_AdV-70,NA,Adenoviridae,Rowavirales
PREDICT_AdV-71,NA,Adenoviridae,Rowavirales
PREDICT_AdV-72,NA,Adenoviridae,Rowavirales
PREDICT_AdV-73,NA,Adenoviridae,Rowavirales
PREDICT_AdV-74,NA,Adenoviridae,Rowavirales
PREDICT_AdV-75,NA,Adenoviridae,Rowavirales
PREDICT_AdV-77,NA,Adenoviridae,Rowavirales
PREDICT_AdV-78,NA,Adenoviridae,Rowavirales
PREDICT_AdV-79,NA,Adenoviridae,Rowavirales
PREDICT_AdV-8,NA,Adenoviridae,Rowavirales
PREDICT_AdV-80,NA,Adenoviridae,Rowavirales
PREDICT_AdV-81,NA,Adenoviridae,Rowavirales
PREDICT_AdV-83,NA,Adenoviridae,Rowavirales
PREDICT_AdV-84,NA,Adenoviridae,Rowavirales
PREDICT_AdV-85,NA,Adenoviridae,Rowavirales
PREDICT_AdV-86,NA,Adenoviridae,Rowavirales
PREDICT_AdV-87,NA,Adenoviridae,Rowavirales
PREDICT_AdV-88,NA,Adenoviridae,Rowavirales
PREDICT_AdV-89,NA,Adenoviridae,Rowavirales
PREDICT_AdV-9,NA,Adenoviridae,Rowavirales
PREDICT_AdV-90,NA,Adenoviridae,Rowavirales
PREDICT_AdV-91,NA,Adenoviridae,Rowavirales
PREDICT_ArenaV-1,NA,Arenaviridae,Bunyavirales
PREDICT_ArenaV-2,NA,Arenaviridae,Bunyavirales
PREDICT_CoV-1,NA,Coronaviridae,Nidovirales
PREDICT_CoV-10,NA,Coronaviridae,Nidovirales
PREDICT_CoV-100,NA,Coronaviridae,Nidovirales
PREDICT_CoV-101,NA,Coronaviridae,Nidovirales
PREDICT_CoV-102,NA,Coronaviridae,Nidovirales
PREDICT_CoV-103,NA,Coronaviridae,Nidovirales
PREDICT_CoV-104,NA,Coronaviridae,Nidovirales
PREDICT_CoV-105,NA,Coronaviridae,Nidovirales
PREDICT_CoV-106,NA,Coronaviridae,Nidovirales
PREDICT_CoV-107,NA,Coronaviridae,Nidovirales
PREDICT_CoV-108,NA,Coronaviridae,Nidovirales
PREDICT_CoV-109,NA,Coronaviridae,Nidovirales
PREDICT_CoV-11,NA,Coronaviridae,Nidovirales
PREDICT_CoV-110,NA,Coronaviridae,Nidovirales
PREDICT_CoV-111,NA,Coronaviridae,Nidovirales
PREDICT_CoV-112,NA,Coronaviridae,Nidovirales
PREDICT_CoV-113,NA,Coronaviridae,Nidovirales
PREDICT_CoV-114,NA,Coronaviridae,Nidovirales
PREDICT_CoV-115,NA,Coronaviridae,Nidovirales
PREDICT_CoV-116,NA,Coronaviridae,Nidovirales
PREDICT_CoV-117,NA,Coronaviridae,Nidovirales
PREDICT_CoV-12,NA,Coronaviridae,Nidovirales
PREDICT_CoV-13,NA,Coronaviridae,Nidovirales
PREDICT_CoV-14,NA,Coronaviridae,Nidovirales
PREDICT_CoV-15,NA,Coronaviridae,Nidovirales
PREDICT_CoV-16,NA,Coronaviridae,Nidovirales
PREDICT_CoV-17,NA,Coronaviridae,Nidovirales
PREDICT_CoV-18,NA,Coronaviridae,Nidovirales
PREDICT_CoV-19,NA,Coronaviridae,Nidovirales
PREDICT_CoV-2,NA,Coronaviridae,Nidovirales
PREDICT_CoV-20,NA,Coronaviridae,Nidovirales
PREDICT_CoV-21,NA,Coronaviridae,Nidovirales
PREDICT_CoV-22,NA,Coronaviridae,Nidovirales
PREDICT_CoV-23,NA,Coronaviridae,Nidovirales
PREDICT_CoV-24,NA,Coronaviridae,Nidovirales
PREDICT_CoV-25,NA,Coronaviridae,Nidovirales
PREDICT_CoV-26,NA,Coronaviridae,Nidovirales
PREDICT_CoV-27,NA,Coronaviridae,Nidovirales
PREDICT_CoV-28,NA,Coronaviridae,Nidovirales
PREDICT_CoV-29,NA,Coronaviridae,Nidovirales
PREDICT_CoV-3,NA,Coronaviridae,Nidovirales
PREDICT_CoV-30,NA,Coronaviridae,Nidovirales
PREDICT_CoV-32,NA,Coronaviridae,Nidovirales
PREDICT_CoV-33,NA,Coronaviridae,Nidovirales
PREDICT_CoV-34,NA,Coronaviridae,Nidovirales
PREDICT_CoV-35,NA,Coronaviridae,Nidovirales
PREDICT_CoV-36,NA,Coronaviridae,Nidovirales
PREDICT_CoV-37,NA,Coronaviridae,Nidovirales
PREDICT_CoV-38,NA,Coronaviridae,Nidovirales
PREDICT_CoV-39,NA,Coronaviridae,Nidovirales
PREDICT_CoV-4,NA,Coronaviridae,Nidovirales
PREDICT_CoV-40,NA,Coronaviridae,Nidovirales
PREDICT_CoV-41,NA,Coronaviridae,Nidovirales
PREDICT_CoV-42,NA,Coronaviridae,Nidovirales
PREDICT_CoV-43,NA,Coronaviridae,Nidovirales
PREDICT_CoV-44,NA,Coronaviridae,Nidovirales
PREDICT_CoV-45,NA,Coronaviridae,Nidovirales
PREDICT_CoV-46,NA,Coronaviridae,Nidovirales
PREDICT_CoV-47,NA,Coronaviridae,Nidovirales
PREDICT_CoV-48,NA,Coronaviridae,Nidovirales
PREDICT_CoV-49,NA,Coronaviridae,Nidovirales
PREDICT_CoV-5,NA,Coronaviridae,Nidovirales
PREDICT_CoV-51,NA,Coronaviridae,Nidovirales
PREDICT_CoV-52,NA,Coronaviridae,Nidovirales
PREDICT_CoV-53,NA,Coronaviridae,Nidovirales
PREDICT_CoV-54,NA,Coronaviridae,Nidovirales
PREDICT_CoV-55,NA,Coronaviridae,Nidovirales
PREDICT_CoV-56,NA,Coronaviridae,Nidovirales
PREDICT_CoV-57,NA,Coronaviridae,Nidovirales
PREDICT_CoV-58,NA,Coronaviridae,Nidovirales
PREDICT_CoV-59,NA,Coronaviridae,Nidovirales
PREDICT_CoV-6,NA,Coronaviridae,Nidovirales
PREDICT_CoV-60,NA,Coronaviridae,Nidovirales
PREDICT_CoV-61,NA,Coronaviridae,Nidovirales
PREDICT_CoV-62,NA,Coronaviridae,Nidovirales
PREDICT_CoV-63,NA,Coronaviridae,Nidovirales
PREDICT_CoV-64,NA,Coronaviridae,Nidovirales
PREDICT_CoV-65,NA,Coronaviridae,Nidovirales
PREDICT_CoV-66,NA,Coronaviridae,Nidovirales
PREDICT_CoV-67,NA,Coronaviridae,Nidovirales
PREDICT_CoV-68,NA,Coronaviridae,Nidovirales
PREDICT_CoV-7,NA,Coronaviridae,Nidovirales
PREDICT_CoV-70,NA,Coronaviridae,Nidovirales
PREDICT_CoV-71,NA,Coronaviridae,Nidovirales
PREDICT_CoV-72,NA,Coronaviridae,Nidovirales
PREDICT_CoV-74,NA,Coronaviridae,Nidovirales
PREDICT_CoV-75,NA,Coronaviridae,Nidovirales
PREDICT_CoV-76,NA,Coronaviridae,Nidovirales
PREDICT_CoV-77,NA,Coronaviridae,Nidovirales
PREDICT_CoV-78,NA,Coronaviridae,Nidovirales
PREDICT_CoV-79,NA,Coronaviridae,Nidovirales
PREDICT_CoV-8,NA,Coronaviridae,Nidovirales
PREDICT_CoV-81,NA,Coronaviridae,Nidovirales
PREDICT_CoV-82,NA,Coronaviridae,Nidovirales
PREDICT_CoV-84,NA,Coronaviridae,Nidovirales
PREDICT_CoV-85,NA,Coronaviridae,Nidovirales
PREDICT_CoV-86,NA,Coronaviridae,Nidovirales
PREDICT_CoV-87,NA,Coronaviridae,Nidovirales
PREDICT_CoV-88,NA,Coronaviridae,Nidovirales
PREDICT_CoV-89,NA,Coronaviridae,Nidovirales
PREDICT_CoV-9,NA,Coronaviridae,Nidovirales
PREDICT_CoV-90,NA,Coronaviridae,Nidovirales
PREDICT_CoV-91,NA,Coronaviridae,Nidovirales
PREDICT_CoV-92,NA,Coronaviridae,Nidovirales
PREDICT_CoV-93,NA,Coronaviridae,Nidovirales
PREDICT_CoV-94,NA,Coronaviridae,Nidovirales
PREDICT_CoV-95,NA,Coronaviridae,Nidovirales
PREDICT_CoV-96,NA,Coronaviridae,Nidovirales
PREDICT_CoV-97,NA,Coronaviridae,Nidovirales
PREDICT_CoV-98,NA,Coronaviridae,Nidovirales
PREDICT_CoV-99,NA,Coronaviridae,Nidovirales
PREDICT_HantaV-1,NA,Hantaviridae,Bunyavirales
PREDICT_HantaV-2,NA,Hantaviridae,Bunyavirales
PREDICT_HantaV-3,NA,Hantaviridae,Bunyavirales
PREDICT_HV-1,NA,Herpesviridae,Herpesvirales
PREDICT_HV-10,NA,Herpesviridae,Herpesvirales
PREDICT_HV-100,NA,Herpesviridae,Herpesvirales
PREDICT_HV-101,NA,Herpesviridae,Herpesvirales
PREDICT_HV-102,NA,Herpesviridae,Herpesvirales
PREDICT_HV-103,NA,Herpesviridae,Herpesvirales
PREDICT_HV-104,NA,Herpesviridae,Herpesvirales
PREDICT_HV-105,NA,Herpesviridae,Herpesvirales
PREDICT_HV-106,NA,Herpesviridae,Herpesvirales
PREDICT_HV-107,NA,Herpesviridae,Herpesvirales
PREDICT_HV-109,NA,Herpesviridae,Herpesvirales
PREDICT_HV-11,NA,Herpesviridae,Herpesvirales
PREDICT_HV-110,NA,Herpesviridae,Herpesvirales
PREDICT_HV-111,NA,Herpesviridae,Herpesvirales
PREDICT_HV-112,NA,Herpesviridae,Herpesvirales
PREDICT_HV-12,NA,Herpesviridae,Herpesvirales
PREDICT_HV-120,NA,Herpesviridae,Herpesvirales
PREDICT_HV-121,NA,Herpesviridae,Herpesvirales
PREDICT_HV-122,NA,Herpesviridae,Herpesvirales
PREDICT_HV-123,NA,Herpesviridae,Herpesvirales
PREDICT_HV-124,NA,Herpesviridae,Herpesvirales
PREDICT_HV-125,NA,Herpesviridae,Herpesvirales
PREDICT_HV-126,NA,Herpesviridae,Herpesvirales
PREDICT_HV-127,NA,Herpesviridae,Herpesvirales
PREDICT_HV-128,NA,Herpesviridae,Herpesvirales
PREDICT_HV-129,NA,Herpesviridae,Herpesvirales
PREDICT_HV-13,NA,Herpesviridae,Herpesvirales
PREDICT_HV-14,NA,Herpesviridae,Herpesvirales
PREDICT_HV-140,NA,Herpesviridae,Herpesvirales
PREDICT_HV-142,NA,Herpesviridae,Herpesvirales
PREDICT_HV-15,NA,Herpesviridae,Herpesvirales
PREDICT_HV-16,NA,Herpesviridae,Herpesvirales
PREDICT_HV-17,NA,Herpesviridae,Herpesvirales
PREDICT_HV-18,NA,Herpesviridae,Herpesvirales
PREDICT_HV-19,NA,Herpesviridae,Herpesvirales
PREDICT_HV-2,NA,Herpesviridae,Herpesvirales
PREDICT_HV-20,NA,Herpesviridae,Herpesvirales
PREDICT_HV-21,NA,Herpesviridae,Herpesvirales
PREDICT_HV-22,NA,Herpesviridae,Herpesvirales
PREDICT_HV-23,NA,Herpesviridae,Herpesvirales
PREDICT_HV-24,NA,Herpesviridae,Herpesvirales
PREDICT_HV-25,NA,Herpesviridae,Herpesvirales
PREDICT_HV-26,NA,Herpesviridae,Herpesvirales
PREDICT_HV-27,NA,Herpesviridae,Herpesvirales
PREDICT_HV-28,NA,Herpesviridae,Herpesvirales
PREDICT_HV-29,NA,Herpesviridae,Herpesvirales
PREDICT_HV-3,NA,Herpesviridae,Herpesvirales
PREDICT_HV-30,NA,Herpesviridae,Herpesvirales
PREDICT_HV-31,NA,Herpesviridae,Herpesvirales
PREDICT_HV-32,NA,Herpesviridae,Herpesvirales
PREDICT_HV-33,NA,Herpesviridae,Herpesvirales
PREDICT_HV-34,NA,Herpesviridae,Herpesvirales
PREDICT_HV-35,NA,Herpesviridae,Herpesvirales
PREDICT_HV-36,NA,Herpesviridae,Herpesvirales
PREDICT_HV-37,NA,Herpesviridae,Herpesvirales
PREDICT_HV-38,NA,Herpesviridae,Herpesvirales
PREDICT_HV-39,NA,Herpesviridae,Herpesvirales
PREDICT_HV-4,NA,Herpesviridae,Herpesvirales
PREDICT_HV-40,NA,Herpesviridae,Herpesvirales
PREDICT_HV-41,NA,Herpesviridae,Herpesvirales
PREDICT_HV-42,NA,Herpesviridae,Herpesvirales
PREDICT_HV-43,NA,Herpesviridae,Herpesvirales
PREDICT_HV-44,NA,Herpesviridae,Herpesvirales
PREDICT_HV-45,NA,Herpesviridae,Herpesvirales
PREDICT_HV-46,NA,Herpesviridae,Herpesvirales
PREDICT_HV-47,NA,Herpesviridae,Herpesvirales
PREDICT_HV-48,NA,Herpesviridae,Herpesvirales
PREDICT_HV-49,NA,Herpesviridae,Herpesvirales
PREDICT_HV-5,NA,Herpesviridae,Herpesvirales
PREDICT_HV-50,NA,Herpesviridae,Herpesvirales
PREDICT_HV-51,NA,Herpesviridae,Herpesvirales
PREDICT_HV-52,NA,Herpesviridae,Herpesvirales
PREDICT_HV-53,NA,Herpesviridae,Herpesvirales
PREDICT_HV-54,NA,Herpesviridae,Herpesvirales
PREDICT_HV-56,NA,Herpesviridae,Herpesvirales
PREDICT_HV-57,NA,Herpesviridae,Herpesvirales
PREDICT_HV-58,NA,Herpesviridae,Herpesvirales
PREDICT_HV-59,NA,Herpesviridae,Herpesvirales
PREDICT_HV-6,NA,Herpesviridae,Herpesvirales
PREDICT_HV-60,NA,Herpesviridae,Herpesvirales
PREDICT_HV-61,NA,Herpesviridae,Herpesvirales
PREDICT_HV-62,NA,Herpesviridae,Herpesvirales
PREDICT_HV-63,NA,Herpesviridae,Herpesvirales
PREDICT_HV-64,NA,Herpesviridae,Herpesvirales
PREDICT_HV-68,NA,Herpesviridae,Herpesvirales
PREDICT_HV-69,NA,Herpesviridae,Herpesvirales
PREDICT_HV-7,NA,Herpesviridae,Herpesvirales
PREDICT_HV-70,NA,Herpesviridae,Herpesvirales
PREDICT_HV-71,NA,Herpesviridae,Herpesvirales
PREDICT_HV-72,NA,Herpesviridae,Herpesvirales
PREDICT_HV-73,NA,Herpesviridae,Herpesvirales
PREDICT_HV-74,NA,Herpesviridae,Herpesvirales
PREDICT_HV-75,NA,Herpesviridae,Herpesvirales
PREDICT_HV-76,NA,Herpesviridae,Herpesvirales
PREDICT_HV-77,NA,Herpesviridae,Herpesvirales
PREDICT_HV-8,NA,Herpesviridae,Herpesvirales
PREDICT_HV-82,NA,Herpesviridae,Herpesvirales
PREDICT_HV-83,NA,Herpesviridae,Herpesvirales
PREDICT_HV-84,NA,Herpesviridae,Herpesvirales
PREDICT_HV-85,NA,Herpesviridae,Herpesvirales
PREDICT_HV-88,NA,Herpesviridae,Herpesvirales
PREDICT_HV-89,NA,Herpesviridae,Herpesvirales
PREDICT_HV-9,NA,Herpesviridae,Herpesvirales
PREDICT_HV-91,NA,Herpesviridae,Herpesvirales
PREDICT_HV-93,NA,Herpesviridae,Herpesvirales
PREDICT_HV-94,NA,Herpesviridae,Herpesvirales
PREDICT_HV-95,NA,Herpesviridae,Herpesvirales
PREDICT_HV-96,NA,Herpesviridae,Herpesvirales
PREDICT_HV-97,NA,Herpesviridae,Herpesvirales
PREDICT_HV-98,NA,Herpesviridae,Herpesvirales
PREDICT_HV-99,NA,Herpesviridae,Herpesvirales
PREDICT_PapV-1,NA,Papillomaviridae,Zurhausenvirales
PREDICT_PbV-1,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-10,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-100,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-101,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-102,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-103,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-104,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-105,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-106,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-107,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-108,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-109,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-11,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-110,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-111,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-112,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-113,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-114,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-115,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-116,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-117,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-118,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-119,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-12,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-120,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-121,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-13,NA,Picobirnaviridae,Durnavirales
