Virus,VirusGenus,VirusFamily,VirusOrder
PREDICT_PbV-14,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-15,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-16,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-17,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-18,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-19,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-2,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-20,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-21,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-22,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-23,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-24,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-25,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-26,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-27,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-28,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-29,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-3,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-30,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-31,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-32,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-33,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-34,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-35,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-36,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-37,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-38,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-39,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-4,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-40,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-41,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-42,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-43,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-44,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-45,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-46,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-47,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-48,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-49,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-5,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-50,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-51,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-52,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-53,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-54,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-55,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-56,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-57,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-58,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-59,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-6,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-60,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-61,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-62,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-63,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-64,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-65,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-66,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-67,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-68,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-69,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-7,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-70,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-71,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-72,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-73,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-74,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-75,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-76,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-77,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-78,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-79,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-8,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-80,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-81,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-82,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-83,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-84,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-85,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-86,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-87,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-88,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-89,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-9,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-90,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-91,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-92,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-93,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-94,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-95,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-96,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-97,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-98,NA,Picobirnaviridae,Durnavirales
PREDICT_PbV-99,NA,Picobirnaviridae,Durnavirales
PREDICT_Picorna-1,NA,Picornaviridae,Picornavirales
PREDICT_Picorna-2,NA,Picornaviridae,Picornavirales
PREDICT_Picorna-3,NA,Picornaviridae,Picornavirales
PREDICT_Picorna-4,NA,Picornaviridae,Picornavirales
PREDICT_PMV-1,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-10,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-101,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-103,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-104,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-105,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-106,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-107,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-108,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-109,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-11,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-110,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-113,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-114,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-115,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-116,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-117,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-118,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-119,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-12,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-120,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-123,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-125,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-127,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-128,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-129,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-13,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-130,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-131,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-132,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-133,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-134,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-135,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-136,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-137,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-138,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-139,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-14,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-140,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-141,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-142,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-143,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-144,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-145,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-146,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-147,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-148,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-149,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-15,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-150,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-151,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-152,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-153,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-155,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-156,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-157,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-158,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-159,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-16,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-160,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-161,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-162,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-163,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-164,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-165,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-166,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-167,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-168,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-169,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-17,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-170,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-171,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-172,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-173,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-174,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-175,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-176,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-178,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-179,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-18,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-180,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-181,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-182,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-183,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-184,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-185,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-186,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-187,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-188,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-189,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-19,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-190,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-191,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-192,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-193,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-194,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-2,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-20,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-21,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-22,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-23,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-24,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-25,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-26,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-27,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-28,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-29,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-3,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-30,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-31,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-32,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-33,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-34,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-36,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-37,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-38,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-39,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-4,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-40,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-41,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-42,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-43,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-44,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-45,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-46,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-47,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-48,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-49,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-5,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-50,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-51,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-53,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-54,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-55,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-56,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-57,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-58,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-59,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-6,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-60,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-61,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-62,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-63,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-64,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-65,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-66,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-67,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-68,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-69,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-7,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-70,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-71,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-72,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-73,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-74,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-75,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-76,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-77,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-78,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-79,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-8,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-80,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-81,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-82,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-83,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-85,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-86,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-88,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-89,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-9,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-90,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-91,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-97,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-98,NA,Paramyxoviridae,Mononegavirales
PREDICT_PMV-99,NA,Paramyxoviridae,Mononegavirales
PREDICT_PosaV-1,NA,NA,Picornavirales
PREDICT_PosaV-2,NA,NA,Picornavirales
PREDICT_PosaV-3,NA,NA,Picornavirales
PREDICT_PosaV-4,NA,NA,Picornavirales
PREDICT_Pox-1,NA,Poxviridae,Chitovirales
PREDICT_PyV-1,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-10,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-11,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-12,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-13,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-14,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-15,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-16,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-17,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-18,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-19,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-2,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-20,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-21,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-22,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-23,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-24,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-25,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-26,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-27,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-28,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-29,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-3,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-30,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-31,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-32,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-33,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-34,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-37,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-38,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-4,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-5,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-6,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-7,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-8,NA,Polyomaviridae,Sepolyvirales
PREDICT_PyV-9,NA,Polyomaviridae,Sepolyvirales
PREDICT_RbdV-1,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-10,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-11,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-12,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-13,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-14,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-15,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-16,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-17,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-18,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-19,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-2,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-20,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-21,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-22,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-23,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-24,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-25,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-26,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-27,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-28,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-29,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-3,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-30,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-31,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-32,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-33,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-34,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-35,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-4,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-5,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-6,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-7,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-8,NA,Rhabdoviridae,Mononegavirales
PREDICT_RbdV-9,NA,Rhabdoviridae,Mononegavirales
Rodent Coronavirus,NA,Coronaviridae,Nidovirales
Rodent Paramyxovirus MpR12,NA,Paramyxoviridae,Mononegavirales
Rousettus Bat Coronavirus GCCDC1/346/356,NA,Coronaviridae,Nidovirales
Rousettus Bat Coronavirus/NRC-1,NA,Coronaviridae,Nidovirales
Rousettus Bat Coronavirus/NRC-2,NA,Coronaviridae,Nidovirales
Tupaiid Herpesvirus 1,NA,Herpesviridae,Herpesvirales
YN12103/CHN/2012,NA,Paramyxoviridae,Mononegavirales
