HostOriginal,VirusOriginal,NCBIAccession,HostFlagID,HostTaxID,HostNCBIResolved,Host,HostGenus,HostFamily,HostOrder,HostClass,VirusTaxID,VirusNCBIResolved,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,CollectionYear,CollectionMonth,CollectionDay
columba livia domestica,influenza a virus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,12,15
cairina moschata,influenza a virus,NA,FALSE,8855,TRUE,Cairina moschata,Cairina,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,12,29
cairina moschata,influenza a virus,NA,FALSE,8855,TRUE,Cairina moschata,Cairina,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,12,29
bandicota sp.,murine coronavirus,MT083417,FALSE,69078,TRUE,NA,Bandicota,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,8,7
rattus tanezumi,predict_pmv-58,MT063634,FALSE,35732,TRUE,Rattus tanezumi,Rattus,Muridae,Rodentia,Mammalia,NA,FALSE,predict_pmv-58,NA,paramyxoviridae,mononegavirales,NA,2018,8,31
anser cygnoid,duck coronavirus,MT083410,FALSE,NA,FALSE,anser cygnoid,NA,NA,NA,NA,694014,TRUE,Avian coronavirus,Gammacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,1,18
corvus macrorhynchos,influenza a virus,NA,FALSE,36249,TRUE,Corvus macrorhynchos,Corvus,Corvidae,Passeriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,2,20
rhinolophus alcyone,kenya bat coronavirus/btky83/59/58,MT082121,FALSE,249024,TRUE,Rhinolophus alcyone,Rhinolophus,Rhinolophidae,Chiroptera,Mammalia,NA,FALSE,kenya bat coronavirus/btky83/59/58,alphacoronavirus,coronaviridae,nidovirales,NA,2018,5,9
glauconycteris poensis,kenya bat coronavirus/btky66/65/63/60,MT125485,FALSE,258909,TRUE,Glauconycteris poensis,Glauconycteris,Vespertilionidae,Chiroptera,Mammalia,NA,FALSE,kenya bat coronavirus/btky66/65/63/60,alphacoronavirus,coronaviridae,nidovirales,NA,2018,1,23
miniopterus sp.,kenya bat coronavirus/btky66/65/63/60,MT125490,FALSE,9432,TRUE,NA,Miniopterus,Vespertilionidae,Chiroptera,Mammalia,NA,FALSE,kenya bat coronavirus/btky66/65/63/60,alphacoronavirus,coronaviridae,nidovirales,NA,2018,1,25
acerodon celebensis,predict_cov-73,MT083135,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,3,5
acerodon celebensis,predict_cov-73,MT083066,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,3,5
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,6
acerodon celebensis,predict_cov-73,MT083134,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,3,6
acerodon celebensis,predict_pmv-93,MT063255,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-93,NA,paramyxoviridae,mononegavirales,NA,2016,3,7
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,7
acerodon celebensis,predict_cov-73,MT083067,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,3,7
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,7
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,influenza a virus,NA,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,3,9
acerodon celebensis,predict_pmv-111,MT083777,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-111,NA,paramyxoviridae,mononegavirales,NA,2016,9,2
acerodon celebensis,predict_pmv-95,MT063256,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-95,NA,paramyxoviridae,mononegavirales,monjiviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,predict_cov-16,MT064810,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,2
pteropus alecto,predict_pmv-94,MT063257,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-94,NA,paramyxoviridae,mononegavirales,NA,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,predict_pmv-100,MT063272,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-100,NA,paramyxoviridae,mononegavirales,NA,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,2
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,3
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,3
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,3
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,3
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,3
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,3
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,4
acerodon celebensis,predict_cov-73,MT083099,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,9,4
pteropus alecto,predict_cov-16,MT064811,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,4
pteropus alecto,predict_cov-16,MT064812,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,4
acerodon celebensis,predict_cov-73,MT083105,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,9,5
acerodon celebensis,predict_cov-83,MT083106,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-83,NA,coronaviridae,nidovirales,NA,2016,9,5
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,5
pteropus alecto,pteropus poliocephalus paramyxovirus,MT083776,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,1562768,TRUE,Pteropus poliocephalus paramyxovirus,NA,Paramyxoviridae,Mononegavirales,Monjiviricetes,2016,9,5
pteropus alecto,predict_cov-16,MT064813,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,5
pteropus alecto,predict_pmv-10,MT063258,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-10,NA,paramyxoviridae,mononegavirales,NA,2016,9,5
pteropus alecto,predict_cov-16,MT064814,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,5
pteropus alecto,predict_cov-16,MT064815,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,5
pteropus alecto,predict_cov-16,MT064816,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2016,9,17
pteropus alecto,predict_cov-73,MT083144,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,12,18
pteropus alecto,influenza a virus,NA,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,12,20
acerodon celebensis,predict_cov-73,MT064664,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,12,27
acerodon celebensis,predict_cov-73,MT083145,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,12,27
acerodon celebensis,predict_cov-73,MT064665,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2016,12,28
pteropus alecto,bat coronavirus hku9,MT083146,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,694006,TRUE,Rousettus bat coronavirus HKU9,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2016,12,28
pteropus alecto,predict_cov-83,MT083197,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-83,NA,coronaviridae,nidovirales,NA,2017,2,21
acerodon celebensis,predict_cov-73,MT083148,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2017,2,21
pteropus alecto,predict_pmv-102,MT063276,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_pmv-102,NA,paramyxoviridae,mononegavirales,NA,2017,2,21
acerodon celebensis,predict_cov-73,MT083149,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2017,2,21
acerodon celebensis,predict_cov-73,MT083150,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2017,2,21
pteropus alecto,predict_cov-16,MT064667,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2017,2,21
pteropus alecto,predict_cov-16,MT064668,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2017,2,21
pteropus alecto,predict_cov-83,MT083162,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-83,NA,coronaviridae,nidovirales,NA,2017,2,21
cynopterus sp.,philippines/diliman1525g2/2008,MT083060,FALSE,9399,TRUE,NA,Cynopterus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,philippines/diliman1525g2/2008,betacoronavirus,coronaviridae,nidovirales,NA,2017,2,26
cynopterus sp.,influenza a virus,NA,FALSE,9399,TRUE,NA,Cynopterus,Pteropodidae,Chiroptera,Mammalia,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,2,27
