HostOriginal,VirusOriginal,NCBIAccession,HostFlagID,HostTaxID,HostNCBIResolved,Host,HostGenus,HostFamily,HostOrder,HostClass,VirusTaxID,VirusNCBIResolved,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,CollectionYear,CollectionMonth,CollectionDay
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,20
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,20
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,24
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,24
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,24
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,5,1
larus sp.,influenza a virus,NA,FALSE,8911,TRUE,NA,Larus,Laridae,Charadriiformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,6,11
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,6,10
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
homo sapiens,coronavirus nl63,MT083297,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
homo sapiens,coronavirus nl63,MT064699,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
homo sapiens,coronavirus nl63,MT832127,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
homo sapiens,coronavirus nl63,MT832128,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
myotis welwitschii,kenya bat coronavirus/btky66/65/63/60,MT125373,FALSE,160974,TRUE,Myotis welwitschii,Myotis,Vespertilionidae,Chiroptera,Mammalia,NA,FALSE,kenya bat coronavirus/btky66/65/63/60,alphacoronavirus,coronaviridae,nidovirales,NA,2017,7,24
myotis sp.,bat coronavirus 512/2005,MT065041,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065042,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065043,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065044,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083450,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065045,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065046,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083451,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065047,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065048,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083452,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065052,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065053,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065054,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065055,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083453,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065056,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065057,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065058,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083454,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065059,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083455,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065060,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065061,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065039,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065062,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065063,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065064,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065065,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065066,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065067,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065068,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065069,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065070,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065072,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT083457,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT083458,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT065073,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT083459,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT083460,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT065040,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT065074,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
myotis sp.,bat coronavirus 512/2005,MT065076,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,26
