VirusOriginal,Virus,VirusGenus,NCBIAccession
PREDICT_MAstV-93,predict_mastv-93,mamastrovirus,KY054510
PREDICT_HV-128,predict_hv-128,NA,NA
PREDICT_HV-129,predict_hv-129,NA,NA
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"KP963795, KP963796, KP963797, KP963798"
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,KP963799
PREDICT_CoV-39,coronavirus predict cov-39,alphacoronavirus,"KX285119, KX285120"
PREDICT_MAstV-94,predict_mastv-94,mamastrovirus,KY054511
PREDICT_CoV-25,coronavirus predict cov-25,alphacoronavirus,KX285785
PREDICT_MAstV-22,predict_mastv-22,mamastrovirus,KX858516
PREDICT_PyV-10,predict_pyv-10,NA,NA
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285784
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,KX858518
PREDICT_MAstV-23,predict_mastv-23,mamastrovirus,KX858515
PREDICT_PyV-30,polyomavirus predict_pyv-30,NA,MK489411
PREDICT_MAstV-11,predict_mastv-11,mamastrovirus,KY053916
PREDICT_HV-27,predict_hv-27,NA,NA
PREDICT_Lenti-1,predict_lenti-1,lentivirus,NA
PREDICT_Lenti-2,predict_lenti-2,lentivirus,NA
PREDICT_CoV-11,coronavirus mex_cov-11b,betacoronavirus,KC117187
PREDICT_AdV-2,adenovirus predict_adv-2,NA,MK326038
PREDICT_PyV-7,polyomavirus predict_pyv-7,NA,MK463477
PREDICT_HV-16,predict_hv-16,NA,NA
PREDICT_HV-27,predict_hv-27,NA,NA
PREDICT_CoV-22,coronavirus predict cov-22,betacoronavirus,KX284906
PREDICT_AdV-48,adenovirus predict_adv-48,NA,MK325878
PREDICT_AdV-49,adenovirus predict_adv-49,NA,"MK325876, MK325877"
PREDICT_PyV-12,predict_pyv-12,NA,NA
PREDICT_MAstV-82,predict_mastv-82,mamastrovirus,KY054087
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,KX858365
PREDICT_MAstV-16,predict_mastv-16,mamastrovirus,"KX858363, KX858364, KX858368"
PREDICT_MAstV-185,predict_mastv-185,mamastrovirus,KX858367
PREDICT_MAstV-186,predict_mastv-186,mamastrovirus,KX858366
PREDICT_MAstV-189,predict_mastv-189,mamastrovirus,KX858362
PREDICT_AdV-37,adenovirus predict_adv-37,NA,MK325881
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285051
PREDICT_AdV-22,adenovirus predict_adv-22,NA,MK325883
PREDICT_MAstV-135,predict_mastv-135,mamastrovirus,KX858381
PREDICT_AdV-24,adenovirus predict_adv-24,NA,MK325879
PREDICT_AdV-79,adenovirus predict_adv-79,NA,MK325901
PREDICT_AdV-22,adenovirus predict_adv-22,NA,MK325882
PREDICT_PMV-32,paramyxovirus predict_pmv-32,NA,"KP963777, KP963779, KP963780, KP963781"
PREDICT_PMV-32,paramyxovirus predict_pmv-32,NA,"KP963776, KP963778"
PREDICT_AdV-26,adenovirus predict_adv-26,NA,MK326030
PREDICT_PMV-28,paramyxovirus predict_pmv-28,NA,KP963802
PREDICT_AdV-60,adenovirus predict_adv-60,NA,MK325880
PREDICT_CoV-40,coronavirus predict cov-40,alphacoronavirus,"KX285049, KX286245"
PREDICT_AdV-22,adenovirus predict_adv-22,NA,MK325885
PREDICT_AdV-63,adenovirus predict_adv-63,NA,MK325887
PREDICT_AdV-23,adenovirus predict_adv-23,NA,MK325884
PREDICT_AdV-49,adenovirus predict_adv-49,NA,"MK325890, MK325891"
PREDICT_AdV-50,adenovirus predict_adv-50,NA,MK325892
PREDICT_PyV-12,predict_pyv-12,NA,NA
PREDICT_PyV-33,predict_pyv-33,NA,NA
PREDICT_AdV-17,adenovirus predict_adv-17,NA,MK325886
PREDICT_AdV-46,adenovirus predict_adv-46,NA,MK325905
PREDICT_MAstV-92,predict_mastv-92,mamastrovirus,KY054507
PREDICT_CoV-37,coronavirus predict cov-37,alphacoronavirus,"KX285126, KX285128"
PREDICT_HV-17,predict_hv-17,NA,NA
PREDICT_AdV-35,adenovirus predict_adv-35,NA,MK325894
PREDICT_PyV-21,predict_pyv-21,NA,NA
PREDICT_MAstV-15,predict_mastv-15,mamastrovirus,KX858349
PREDICT_AdV-80,adenovirus predict_adv-80,NA,MK325893
PREDICT_PyV-9,predict_pyv-9,NA,NA
PREDICT_EV-1,predict_ev-1,enterovirus,MK215160
PREDICT_PyV-6,polyomavirus predict_pyv-6,NA,MK463484
PREDICT_PyV-7,polyomavirus predict_pyv-7,NA,"MK463485, MK463486, MK463489"
PREDICT_AdV-38,adenovirus predict_adv-38,NA,MK325895
PREDICT_PyV-17,predict_pyv-17,NA,NA
PREDICT_HantaV-1,hantavirus hantav-1,orthohantavirus,KX442773
PREDICT_AdV-38,adenovirus predict_adv-38,NA,MK325897
PREDICT_MAstV-27,predict_mastv-27,mamastrovirus,"KX858426, KX858433, KX858455, KX858456"
PREDICT_MAstV-28,predict_mastv-28,mamastrovirus,"KX858462, KX858463, KX858464, KX858465, KX858423, KX858424, KX858425, KX858427, KX858428, KX858429, KX858430, KX858431, KX858435, KX858436, KX858437, KX858438, KX858439, KX858440, KX858441, KX858442, KX858444, KX858445, KX858446, KX858447, KX858448, KX858451, KX858452, KX858453, KX858457, KX858458, KX858459, KX858460"
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"KP963793, KP963794"
PREDICT_PyV-8,predict_pyv-8,NA,NA
PREDICT_AdV-64,adenovirus predict_adv-64,NA,MK325899
PREDICT_AdV-64,adenovirus predict_adv-64,NA,MK325900
PREDICT_PyV-38,predict_pyv-38,NA,NA
PREDICT_AdV-45,adenovirus predict_adv-45,NA,"MK325904, MK325902"
PREDICT_PMV-22,paramyxovirus predict_pmv-22,NA,"KP963800, KP963801"
PREDICT_AdV-83,predict_adv-83,NA,NA
PREDICT_MAstV-206,predict_mastv-206,mamastrovirus,KY054089
PREDICT_AdV-83,predict_adv-83,NA,NA
PREDICT_AdV-90,adenovirus predict_adv-90,NA,MK391610
PREDICT_Lenti-4,predict_lenti-4,lentivirus,NA
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,"KX858352, KX858369"
PREDICT_MAstV-14,predict_mastv-14,mamastrovirus,KX858371
PREDICT_AdV-27,adenovirus predict_adv-27,NA,MK326031
PREDICT_HV-28,predict_hv-28,NA,NA
PREDICT_AdV-88,predict_adv-88,NA,NA
PREDICT_MAstV-14,predict_mastv-14,mamastrovirus,KX858370
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,"KX858354, KX858360"
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,"KX858353, KX858355, KX858359"
PREDICT_MAstV-16,predict_mastv-16,mamastrovirus,"KX858356, KX858357"
PREDICT_MAstV-17,predict_mastv-17,mamastrovirus,"KX858358, KX858372"
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325778
PREDICT_HV-75,predict_hv-75,NA,NA
PREDICT_AdV-90,adenovirus predict_adv-90,NA,"MK391612, MK391613"
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325777
PREDICT_HV-72,predict_hv-72,NA,NA
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325780
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,"KX285731, KX285732, KX285733, KX285734, KX285735, KX285736, KX285727, KX285728"
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,"KX285737, KX285738, KX285725, KX285726"
PREDICT_HV-5,predict_hv-5,NA,NA
PREDICT_CoV-43,coronavirus predict cov-43,betacoronavirus,KX286324
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325775
PREDICT_HV-70,predict_hv-70,NA,NA
PREDICT_AdV-90,adenovirus predict_adv-90,NA,MK391614
PREDICT_CoV-42,coronavirus predict cov-42,alphacoronavirus,KX285111
PREDICT_CoV-43,coronavirus predict cov-43,betacoronavirus,"KX286325, KX286326"
PREDICT_CoV-44,coronavirus predict cov-44,betacoronavirus,KX286327
PREDICT_AdV-71,adenovirus predict_adv-71,NA,MK325779
PREDICT_HV-63,predict_hv-63,NA,NA
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325776
PREDICT_CoV-23,coronavirus predict cov-23,betacoronavirus,KX284916
PREDICT_HV-20,predict_hv-20,NA,NA
PREDICT_AdV-90,adenovirus predict_adv-90,NA,MK391615
PREDICT_PMV-78,predict_pmv-78,NA,NA
PREDICT_HV-40,predict_hv-40,NA,NA
PREDICT_HV-61,predict_hv-61,NA,NA
PREDICT_CoV-1,coronavirus mex_cov-1,alphacoronavirus,"KC117205, KC117206"
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,"KX285729, KX285730"
PREDICT_CoV-4,coronavirus predict cov-4,alphacoronavirus,KX285068
PREDICT_PMV-78,predict_pmv-78,NA,NA
PREDICT_HV-40,predict_hv-40,NA,NA
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325782
PREDICT_AdV-71,adenovirus predict_adv-71,NA,MK325781
PREDICT_CoV-4,coronavirus predict cov-4,alphacoronavirus,KX285224
PREDICT_CoV-72,predict_cov-72,NA,NA
PREDICT_PMV-78,predict_pmv-78,NA,NA
PREDICT_MAstV-55,predict_mastv-55,mamastrovirus,"KY054492, KY054493, KY054494, KY054495, KY054496, KY054497, KY054498, KY054499, KY054500, KY054485, KY054486, KY054487, KY054488, KY054489, KY054490, KY054491"
PREDICT_CoV-72,predict_cov-72,NA,NA
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,"KX858350, KX858351"
PREDICT_AdV-85,predict_adv-85,NA,NA
PREDICT_AdV-86,predict_adv-86,NA,NA
PREDICT_AdV-90,adenovirus predict_adv-90,NA,MK391611
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,KX858375
PREDICT_CoV-23,coronavirus predict cov-23,betacoronavirus,"KX284918, KX284921, KX284922, KX284923, KX284926"
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,"KX858373, KX858378, KX858379, KX858380"
PREDICT_MAstV-184,predict_mastv-184,mamastrovirus,"KX858374, KX858377"
PREDICT_MAstV-190,predict_mastv-190,mamastrovirus,KX858376
PREDICT_CoV-23,coronavirus predict cov-23,betacoronavirus,KX284934
PREDICT_HV-43,predict_hv-43,NA,NA
PREDICT_HV-76,predict_hv-76,NA,NA
PREDICT_MAstV-114,predict_mastv-114,mamastrovirus,KX858348
PREDICT_HV-85,predict_hv-85,NA,NA
PREDICT_HV-60,predict_hv-60,NA,NA
PREDICT_MAstV-88,predict_mastv-88,mamastrovirus,KY054084
PREDICT_MAstV-89,predict_mastv-89,mamastrovirus,"KY054086, KY054085"
PREDICT_PMV-15,paramyxovirus predict_pmv-15,NA,"KP963859, KP963860, KP963861"
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_PyV-37,predict_pyv-37,NA,NA
PREDICT_HV-19,predict_hv-19,NA,NA
PREDICT_Lenti-3,predict_lenti-3,lentivirus,NA
PREDICT_HV-19,predict_hv-19,NA,NA
PREDICT_HV-27,predict_hv-27,NA,NA
PREDICT_PMV-68,paramyxovirus predict_pmv-68,NA,KP963903
PREDICT_MAstV-20,predict_mastv-20,mamastrovirus,KY054156
PREDICT_MAstV-58,predict_mastv-58,mamastrovirus,KY054160
PREDICT_MAstV-61,predict_mastv-61,mamastrovirus,KY054170
PREDICT_MAstV-67,predict_mastv-67,mamastrovirus,KY054181
PREDICT_MAstV-58,predict_mastv-58,mamastrovirus,"KY054161, KY054162"
PREDICT_MAstV-67,predict_mastv-67,mamastrovirus,KY054180
PREDICT_CoV-22,predict_cov-22,NA,NA
PREDICT_CoV-24,predict_cov-24,NA,NA
PREDICT_CoV-27,predict_cov-27,NA,NA
PREDICT_MAstV-27,predict_mastv-27,mamastrovirus,KY054158
PREDICT_MAstV-65,predict_mastv-65,mamastrovirus,KY054175
PREDICT_MAstV-66,predict_mastv-66,mamastrovirus,"KY054178, KY054179"
PREDICT_MAstV-67,predict_mastv-67,mamastrovirus,"KY054182, KY054183, KY054184"
PREDICT_MAstV-68,predict_mastv-68,mamastrovirus,KY054185
PREDICT_MAstV-69,predict_mastv-69,mamastrovirus,"KY054186, KY054187, KY054188"
PREDICT_MAstV-70,predict_mastv-70,mamastrovirus,"KY054189, KY054190, KY054191"
PREDICT_MAstV-72,predict_mastv-72,mamastrovirus,"KY054194, KY054195, KY054196, KY054197"
PREDICT_PMV-14,paramyxovirus predict_pmv-14,NA,"KP963878, KP963879"
PREDICT_PMV-17,paramyxovirus predict_pmv-17,NA,KP963880
PREDICT_PMV-27,paramyxovirus predict_pmv-27,NA,KP963881
PREDICT_AdV-52,adenovirus predict_adv-52,NA,MK326046
PREDICT_HV-34,predict_hv-34,NA,NA
PREDICT_PMV-68,paramyxovirus predict_pmv-68,NA,KP963904
PREDICT_HV-30,predict_hv-30,NA,NA
PREDICT_HV-35,predict_hv-35,NA,NA
PREDICT_AdV-47,adenovirus predict_adv-47,NA,MK326040
PREDICT_HV-34,predict_hv-34,NA,NA
PREDICT_HV-35,predict_hv-35,NA,NA
PREDICT_HV-39,predict_hv-39,NA,NA
PREDICT_HV-41,predict_hv-41,NA,NA
PREDICT_PMV-68,paramyxovirus predict_pmv-68,NA,KP963902
PREDICT_CoV-26,predict_cov-26,NA,NA
PREDICT_MAstV-59,predict_mastv-59,mamastrovirus,KY054163
PREDICT_MAstV-60,predict_mastv-60,mamastrovirus,"KY054164, KY054165, KY054166"
PREDICT_MAstV-71,predict_mastv-71,mamastrovirus,KY054193
PREDICT_MAstV-75,predict_mastv-75,mamastrovirus,KY054201
PREDICT_MAstV-79,predict_mastv-79,mamastrovirus,KY054205
PREDICT_MAstV-76,predict_mastv-76,mamastrovirus,KY054202
PREDICT_AdV-77,adenovirus predict_adv-77,NA,MK325763
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_CoV-72,predict_cov-72,NA,NA
PREDICT_PMV-77,predict_pmv-77,NA,NA
PREDICT_HV-29,predict_hv-29,NA,NA
PREDICT_CoV-25,predict_cov-25,NA,NA
PREDICT_MAstV-15,predict_mastv-15,mamastrovirus,KY054110
PREDICT_MAstV-73,predict_mastv-73,mamastrovirus,"KY054198, KY054199"
PREDICT_MAstV-74,predict_mastv-74,mamastrovirus,KY054200
PREDICT_MAstV-80,predict_mastv-80,mamastrovirus,KY054206
PREDICT_PMV-77,predict_pmv-77,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_MAstV-61,predict_mastv-61,mamastrovirus,"KY054169, KY054167, KY054168"
PREDICT_MAstV-62,predict_mastv-62,mamastrovirus,KY054171
PREDICT_MAstV-63,predict_mastv-63,mamastrovirus,KY054172
PREDICT_MAstV-64,predict_mastv-64,mamastrovirus,"KY054173, KY054174"
PREDICT_MAstV-71,predict_mastv-71,mamastrovirus,KY054192
PREDICT_MAstV-77,predict_mastv-77,mamastrovirus,KY054203
PREDICT_MAstV-78,predict_mastv-78,mamastrovirus,KY054204
PREDICT_HV-18,predict_hv-18,NA,NA
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,KY054390
PREDICT_MAstV-121,predict_mastv-121,mamastrovirus,KY054419
PREDICT_CoV-46,predict_cov-46,NA,NA
PREDICT_HV-38,predict_hv-38,NA,NA
PREDICT_HV-45,predict_hv-45,NA,NA
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_HV-29,predict_hv-29,NA,NA
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_RbdV-7,predict_rbdv-7,NA,MG956832
PREDICT_PyV-28,polyomavirus predict_pyv-28,NA,MK489410
PREDICT_CoV-53,coronavirus predict cov-53,alphacoronavirus,"KX286287, KX286288, KX286289, KX286291, KX286292"
PREDICT_HV-31,predict_hv-31,NA,NA
PREDICT_HV-33,predict_hv-33,NA,NA
PREDICT_HV-39,predict_hv-39,NA,NA
PREDICT_RbdV-8,predict_rbdv-8,NA,MG956833
PREDICT_MAstV-21,predict_mastv-21,mamastrovirus,KX858466
PREDICT_HV-31,predict_hv-31,NA,NA
PREDICT_AdV-32,adenovirus predict_adv-32,NA,MK326041
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_MAstV-84,predict_mastv-84,mamastrovirus,"KY054065, KY054066, KY054067"
PREDICT_MAstV-86,predict_mastv-86,mamastrovirus,"KY054069, KY054070, KY054071, KY054072, KY054073, KY054074, KY054075, KY054076, KY054077, KY054079, KY054080, KY054081, KY054078"
PREDICT_AdV-75,adenovirus predict_adv-75,NA,"MK325968, MK325970, MK325971, MK325972, MK325973, MK325921, MK325925, MK325929, MK325930, MK325965"
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,"KY054392, KY054393, KY054394, KY054395, KY054396, KY054397, KY054398, KY054399, KY054400, KY054401, KY054402, KY054403, KY054404, KY054405, KY054408, KY054409, KY054412, KY054413"
PREDICT_MAstV-121,predict_mastv-121,mamastrovirus,"KY054421, KY054422, KY054423, KY054424, KY054425, KY054426"
PREDICT_HV-31,predict_hv-31,NA,NA
PREDICT_HV-33,predict_hv-33,NA,NA
PREDICT_HV-42,predict_hv-42,NA,NA
PREDICT_HV-50,predict_hv-50,NA,NA
PREDICT_MAstV-87,predict_mastv-87,mamastrovirus,"KY054082, KY054083"
PREDICT_AdV-75,adenovirus predict_adv-75,NA,"MK325966, MK325967, MK325969, MK325922, MK325923, MK325924, MK325926, MK325927, MK325928"
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,"KY054391, KY054414, KY054415, KY054416"
PREDICT_MAstV-121,predict_mastv-121,mamastrovirus,KY054420
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_HV-38,predict_hv-38,NA,NA
PREDICT_HV-37,predict_hv-37,NA,NA
PREDICT_AdV-75,adenovirus predict_adv-75,NA,MK326019
PREDICT_AdV-75,adenovirus predict_adv-75,NA,"MK325942, MK325989"
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,"KY054326, KY054340"
PREDICT_MAstV-48,predict_mastv-48,mamastrovirus,"KY053979, KY053980"
PREDICT_CoV-20,coronavirus predict cov-20,betacoronavirus,KX286249
PREDICT_Flavi-4,predict_flavi-4,flavivirus,NA
PREDICT_MAstV-41,predict_mastv-41,mamastrovirus,KY053991
PREDICT_MAstV-45,predict_mastv-45,mamastrovirus,"KY053983, KY053985"
PREDICT_MAstV-46,predict_mastv-46,mamastrovirus,KY053982
PREDICT_MAstV-47,predict_mastv-47,mamastrovirus,KY053981
PREDICT_PMV-24,paramyxovirus predict_pmv-24,NA,"KP963829, KP963830"
PREDICT_RbdV-1,predict_rbdv-1,NA,MG956845
PREDICT_RbdV-4,predict_rbdv-4,NA,MG956844
PREDICT_MAstV-45,predict_mastv-45,mamastrovirus,KY053984
PREDICT_MAstV-49,predict_mastv-49,mamastrovirus,KY053978
PREDICT_AdV-75,adenovirus predict_adv-75,NA,MK326021
PREDICT_AdV-75,adenovirus predict_adv-75,NA,"MK326006, MK325949, MK325953, MK325955, MK326001, MK326014"
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,"KY054353, KY054355, KY054359, KY054383, KY054384"
PREDICT_AdV-75,adenovirus predict_adv-75,NA,MK326013
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,KY054338
PREDICT_AdV-43,adenovirus predict_adv-43,NA,"MK326039, MK326042, MK326045"
PREDICT_HV-32,predict_hv-32,NA,NA
PREDICT_HV-36,predict_hv-36,NA,NA
PREDICT_HV-39,predict_hv-39,NA,NA
PREDICT_AdV-55,adenovirus predict_adv-55,NA,MK391619
PREDICT_HV-99,predict_hv-99,NA,NA
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,KY054339
PREDICT_CoV-28,coronavirus predict cov-28,alphacoronavirus,KX286252
PREDICT_Flavi-5,predict_flavi-5,flavivirus,NA
PREDICT_MAstV-29,predict_mastv-29,mamastrovirus,KY054005
PREDICT_MAstV-30,predict_mastv-30,mamastrovirus,KY054004
PREDICT_MAstV-32,predict_mastv-32,mamastrovirus,KY054002
PREDICT_MAstV-34,predict_mastv-34,mamastrovirus,KY054000
PREDICT_MAstV-35,predict_mastv-35,mamastrovirus,KY053999
PREDICT_MAstV-36,predict_mastv-36,mamastrovirus,KY053998
PREDICT_MAstV-37,predict_mastv-37,mamastrovirus,KY053997
PREDICT_MAstV-38,predict_mastv-38,mamastrovirus,"KY053995, KY053996"
PREDICT_MAstV-39,predict_mastv-39,mamastrovirus,"KY053993, KY053994"
PREDICT_MAstV-40,predict_mastv-40,mamastrovirus,KY053992
PREDICT_Phlebo-1,predict_phlebo-1,phleboviridae,NA
PREDICT_PMV-19,paramyxovirus predict_pmv-19,NA,KP963828
PREDICT_AdV-73,adenovirus predict_adv-73,NA,"MK326027, MK326023, MK326024, MK326025, MK326026"
PREDICT_AdV-74,adenovirus predict_adv-74,NA,"MK325916, MK325917, MK325918, MK325919, MK325920"
PREDICT_AdV-75,adenovirus predict_adv-75,NA,"MK325911, MK325912, MK325913, MK325915, MK325931, MK325932, MK325933, MK325934, MK325958, MK325959, MK325960, MK325961, MK325962, MK325963, MK325964, MK325976, MK325977, MK325978, MK326003, MK326004, MK326005, MK326007, MK326008, MK326009, MK326010, MK326011, MK326012, MK326028, MK326029, MK325935, MK325936, MK325937, MK325938, MK325939, MK325940, MK325945, MK325946, MK325947, MK325948, MK325950, MK325951, MK325952, MK325954, MK325956, MK325957, MK325979, MK325980, MK325981, MK325982, MK325983, MK325984, MK325985, MK325986, MK325987, MK325992, MK325993, MK325994, MK325995, MK325996, MK325997, MK325998, MK325999, MK326000, MK326002, MK326015, MK326016, MK326017, MK326018, MK326022"
PREDICT_HV-99,predict_hv-99,NA,NA
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,"KY054333, KY054335, KY054336, KY054350, KY054351, KY054352, KY054354, KY054356, KY054357, KY054358, KY054360, KY054385, KY054386, KY054387, KY054372, KY054373, KY054374, KY054375, KY054376, KY054377, KY054378, KY054379, KY054380, KY054337, KY054319, KY054321, KY054328, KY054329, KY054322, KY054323, KY054324, KY054325, KY054341, KY054342, KY054343, KY054344, KY054345, KY054346, KY054347, KY054348, KY054349, KY054361, KY054362, KY054363, KY054364, KY054365, KY054366, KY054367, KY054368, KY054369, KY054370, KY054371"
PREDICT_MAstV-121,predict_mastv-121,mamastrovirus,"KY054331, KY054332, KY054406, KY054407, KY054410, KY054411, KY054320, KY054330"
PREDICT_HV-14,predict_hv-14,NA,NA
PREDICT_AdV-75,adenovirus predict_adv-75,NA,"MK325974, MK325975, MK325941, MK325943, MK325944, MK325988, MK325990, MK325991, MK325914, MK326020"
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_HV-99,predict_hv-99,NA,NA
PREDICT_MAstV-110,predict_mastv-110,mamastrovirus,"KY054334, KY054382, KY054388, KY054389, KY054327, KY054381"
PREDICT_MAstV-121,predict_mastv-121,mamastrovirus,"KY054417, KY054418"
PREDICT_AdV-31,adenovirus predict_adv-31,NA,"MK326043, MK326044"
PREDICT_CoV-21,coronavirus predict cov-21,alphacoronavirus,"KX284930, KX286248"
PREDICT_CoV-29,coronavirus predict cov-29,alphacoronavirus,"KX286250, KX286251, KX286254, KX286256"
PREDICT_MAstV-31,predict_mastv-31,mamastrovirus,KY054003
PREDICT_MAstV-33,predict_mastv-33,mamastrovirus,KY054001
PREDICT_MAstV-42,predict_mastv-42,mamastrovirus,KY053990
PREDICT_MAstV-43,predict_mastv-43,mamastrovirus,KY053989
PREDICT_MAstV-50,predict_mastv-50,mamastrovirus,"KY053968, KY053969, KY053970, KY053971, KY053972, KY053973, KY053974, KY053975, KY053976, KY053977"
PREDICT_MAstV-51,predict_mastv-51,mamastrovirus,KY053967
PREDICT_MAstV-52,predict_mastv-52,mamastrovirus,"KY053965, KY053966"
PREDICT_MAstV-53,predict_mastv-53,mamastrovirus,KY053964
