VirusOriginal,Virus,VirusGenus,NCBIAccession
PREDICT_MAstV-54,predict_mastv-54,mamastrovirus,"KY053943, KY053945, KY053946, KY053947, KY053948, KY053949, KY053950, KY053951, KY053952, KY053953, KY053954, KY053955, KY053956, KY053957, KY053958, KY053959, KY053960, KY053961, KY053962, KY053963"
PREDICT_MAstV-81,predict_mastv-81,mamastrovirus,KY053942
PREDICT_PMV-11,paramyxovirus predict_pmv-11,NA,KP963823
PREDICT_PMV-12,paramyxovirus predict_pmv-12,NA,KP963824
PREDICT_PMV-16,paramyxovirus predict_pmv-16,NA,"KP963825, KP963826, KP963827"
PREDICT_PMV-26,paramyxovirus predict_pmv-26,NA,"KP963831, KP963832"
PREDICT_RbdV-2,predict_rbdv-2,NA,MG956846
PREDICT_CoV-48,coronavirus predict cov-48,alphacoronavirus,"KX285221, KX285222"
PREDICT_MAstV-106,predict_mastv-106,mamastrovirus,KY054463
PREDICT_MAstV-105,predict_mastv-105,mamastrovirus,KY054462
PREDICT_CoV-56,coronavirus predict cov-56,betacoronavirus,KX286290
PREDICT_MAstV-100,predict_mastv-100,mamastrovirus,KY054448
PREDICT_MAstV-102,predict_mastv-102,mamastrovirus,"KY054455, KY054456, KY054457"
PREDICT_MAstV-103,predict_mastv-103,mamastrovirus,KY054458
PREDICT_MAstV-95,predict_mastv-95,mamastrovirus,"KY054512, KY054513"
PREDICT_MAstV-96,predict_mastv-96,mamastrovirus,KY054514
PREDICT_MAstV-97,predict_mastv-97,mamastrovirus,KY054515
PREDICT_MAstV-98,predict_mastv-98,mamastrovirus,"KY054540, KY054541, KY054542, KY054543, KY054516, KY054517, KY054518, KY054519, KY054520, KY054521, KY054522, KY054523, KY054524, KY054525, KY054526, KY054527, KY054528, KY054529, KY054530, KY054531, KY054532, KY054533, KY054534, KY054535, KY054536, KY054537, KY054538, KY054539"
PREDICT_MAstV-99,predict_mastv-99,mamastrovirus,KY054544
PREDICT_MAstV-44,predict_mastv-44,mamastrovirus,"KY053986, KY053987, KY053988"
PREDICT_HV-24,predict_hv-24,NA,NA
PREDICT_PMV-31,paramyxovirus predict_pmv-31,NA,KP963807
PREDICT_RbdV-3,predict_rbdv-3,NA,MG956843
PREDICT_Orbi-1,predict_orbi-1,orbivirus,NA
PREDICT_MAstV-101,predict_mastv-101,mamastrovirus,"KY054449, KY054450, KY054451, KY054452, KY054453, KY054454"
PREDICT_MAstV-104,predict_mastv-104,mamastrovirus,"KY054459, KY054460"
PREDICT_PMV-65,paramyxovirus predict_pmv-65,NA,"KP963835, KP963836"
PREDICT_RbdV-16,predict_rbdv-16,NA,"MG956839, MG956840"
PREDICT_RbdV-17,predict_rbdv-17,NA,MG956841
PREDICT_RbdV-18,predict_rbdv-18,NA,MG956842
PREDICT_MAstV-105,predict_mastv-105,mamastrovirus,KY054461
PREDICT_HV-15,predict_hv-15,NA,NA
PREDICT_MAstV-54,predict_mastv-54,mamastrovirus,KY053944
PREDICT_ArenaV-1,predict_arenav-1,NA,MK215202
PREDICT_MAstV-198,predict_mastv-198,mamastrovirus,KY054428
PREDICT_CoV-64,coronavirus predict cov-64,betacoronavirus,"KX285250, KX286013"
PREDICT_MAstV-85,predict_mastv-85,mamastrovirus,KY054068
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285755
PREDICT_HV-53,predict_hv-53,NA,NA
PREDICT_MAstV-18,predict_mastv-18,mamastrovirus,KX858471
PREDICT_MAstV-107,predict_mastv-107,mamastrovirus,KY054464
PREDICT_MAstV-65,predict_mastv-65,mamastrovirus,KY054503
PREDICT_AdV-69,predict_adv-69,NA,NA
PREDICT_AdV-84,predict_adv-84,NA,NA
PREDICT_CoV-85,predict_cov-85,NA,NA
PREDICT_AdV-89,predict_adv-89,NA,NA
PREDICT_PMV-18,paramyxovirus predict_pmv-18,NA,"KP963864, KP963865"
PREDICT_MAstV-56,predict_mastv-56,mamastrovirus,KX858382
PREDICT_HV-25,predict_hv-25,NA,NA
PREDICT_AdV-69,predict_adv-69,NA,NA
PREDICT_HV-126,predict_hv-126,NA,NA
PREDICT_HV-127,predict_hv-127,NA,NA
PREDICT_CoV-38,coronavirus predict cov-38,alphacoronavirus,KX285183
PREDICT_PMV-29,paramyxovirus predict_pmv-29,NA,KP963804
PREDICT_PMV-30,paramyxovirus predict_pmv-30,NA,KP963806
PREDICT_MAstV-187,predict_mastv-187,mamastrovirus,KY054435
PREDICT_PMV-73,paramyxovirus predict_pmv-73,NA,KP963843
PREDICT_CoV-51,coronavirus predict cov-51,betacoronavirus,"KX284939, KX286262"
PREDICT_PMV-74,paramyxovirus predict_pmv-74,NA,KP963844
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX284956
PREDICT_CoV-10,coronavirus predict cov-10,betacoronavirus,"KX285801, KX285799, KX285800"
PREDICT_CoV-51,coronavirus predict cov-51,betacoronavirus,KX286261
PREDICT_PMV-72,paramyxovirus predict_pmv-72,NA,KP963842
PREDICT_HV-63,predict_hv-63,NA,NA
PREDICT_HV-62,predict_hv-62,NA,NA
PREDICT_HV-22,predict_hv-22,NA,NA
PREDICT_RbdV-13,predict_rbdv-13,NA,MG956847
PREDICT_MAstV-130,predict_mastv-130,mamastrovirus,KY054018
PREDICT_MAstV-197,predict_mastv-197,mamastrovirus,KY054431
PREDICT_MAstV-192,predict_mastv-192,mamastrovirus,KY054430
PREDICT_MAstV-194,predict_mastv-194,mamastrovirus,KY054432
PREDICT_MAstV-193,predict_mastv-193,mamastrovirus,KY054429
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_HV-54,predict_hv-54,NA,NA
PREDICT_MAstV-83,predict_mastv-83,mamastrovirus,"KY054006, KY054007, KY054008"
PREDICT_RbdV-12,predict_rbdv-12,NA,MG956848
PREDICT_HV-23,predict_hv-23,NA,NA
PREDICT_HV-26,predict_hv-26,NA,NA
PREDICT_MAstV-136,predict_mastv-136,mamastrovirus,"KY054552, KY054553, KY054554"
PREDICT_MAstV-4,predict_mastv-4,mamastrovirus,KY054561
PREDICT_PMV-25,paramyxovirus predict_pmv-25,NA,KP963833
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_HV-58,predict_hv-58,NA,NA
PREDICT_PMV-58,paramyxovirus predict_pmv-58,NA,KP963915
PREDICT_MAstV-119,predict_mastv-119,mamastrovirus,"KY054559, KY054560"
PREDICT_MAstV-120,predict_mastv-120,mamastrovirus,"KY054557, KY054558"
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"KP963784, KP963785, KP963786, KP963787, KP963791, KP963792"
PREDICT_AaV-1,predict_aav-1,dependoparvovirus,NA
PREDICT_AaV-10,predict_aav-10,dependoparvovirus,NA
PREDICT_AaV-11,predict_aav-11,dependoparvovirus,NA
PREDICT_AaV-3,predict_aav-3,dependoparvovirus,NA
PREDICT_AaV-4,predict_aav-4,dependoparvovirus,NA
PREDICT_AaV-5,predict_aav-5,dependoparvovirus,NA
PREDICT_AaV-6,predict_aav-6,dependoparvovirus,NA
PREDICT_AaV-7,predict_aav-7,dependoparvovirus,NA
PREDICT_AaV-8,predict_aav-8,dependoparvovirus,NA
PREDICT_AaV-9,predict_aav-9,dependoparvovirus,NA
PREDICT_AdV-55,predict_adv-55,NA,NA
PREDICT_AdV-69,predict_adv-69,NA,NA
PREDICT_AdV-72,predict_adv-72,NA,NA
PREDICT_BoV-1,predict_bov-1,bocaparvovirus,NA
PREDICT_CoV-49,predict_cov-49,NA,NA
PREDICT_MAstV-112,predict_mastv-112,mamastrovirus,NA
PREDICT_MAstV-113,predict_mastv-113,mamastrovirus,NA
PREDICT_MAstV-122,predict_mastv-122,mamastrovirus,NA
PREDICT_MAstV-123,predict_mastv-123,mamastrovirus,NA
PREDICT_MAstV-125,predict_mastv-125,mamastrovirus,NA
PREDICT_MAstV-126,predict_mastv-126,mamastrovirus,NA
PREDICT_MAstV-127,predict_mastv-127,mamastrovirus,NA
PREDICT_MAstV-128,predict_mastv-128,mamastrovirus,NA
PREDICT_MNV-1,predict_mnv-1,norovirus,NA
PREDICT_Orbi-6,predict_orbi-6,orbivirus,NA
PREDICT_PapV-1,predict_papv-1,NA,NA
PREDICT_PbV-1,picobirnavirus predict_pbv-1,NA,"KT334810, KT334811, KT334812, KT334813, KT334814, KT334815, KT334816, KT334817, KT334818, KT334819, KT334820"
PREDICT_PbV-100,picobirnavirus predict_pbv-100,NA,KT335184
PREDICT_PbV-101,picobirnavirus predict_pbv-101,NA,"KT335185, KT335186, KT335187, KT335188, KT335189, KT335190, KT335191, KT335192"
PREDICT_PbV-102,picobirnavirus predict_pbv-102,NA,"KT335193, KT335194, KT335195"
PREDICT_PbV-105,picobirnavirus predict_pbv-105,NA,KT335200
PREDICT_PbV-106,picobirnavirus predict_pbv-106,NA,"KT335201, KT335202, KT335203, KT335204, KT335205, KT335206, KT335207, KT335208, KT335209, KT335210, KT335211, KT335212, KT335213, KT335214, KT335215, KT335216"
PREDICT_PbV-107,picobirnavirus predict_pbv-107,NA,"KT335217, KT335218, KT335219, KT335220"
PREDICT_PbV-108,picobirnavirus predict_pbv-108,NA,KT335221
PREDICT_PbV-109,picobirnavirus predict_pbv-109,NA,"KT335222, KT335223, KT335224, KT335225, KT335226, KT335227, KT335228, KT335229, KT335230, KT335231, KT335232, KT335233, KT335234"
PREDICT_PbV-110,picobirnavirus predict_pbv-110,NA,"KT335235, KT335236"
PREDICT_PbV-111,picobirnavirus predict_pbv-111,NA,KT335237
PREDICT_PbV-113,picobirnavirus predict_pbv-113,NA,"KT335241, KT335242"
PREDICT_PbV-114,picobirnavirus predict_pbv-114,NA,"KT335244, KT335245, KT335246, KT335247, KT335248, KT335243"
PREDICT_PbV-115,picobirnavirus predict_pbv-115,NA,KT335249
PREDICT_PbV-117,picobirnavirus predict_pbv-117,NA,KT335252
PREDICT_PbV-119,picobirnavirus predict_pbv-119,NA,KT335257
PREDICT_PbV-12,picobirnavirus predict_pbv-12,NA,"KT334866, KT334867, KT334868, KT334869, KT334870, KT334871, KT334872, KT334873, KT334874, KT334875, KT334876, KT334877, KT334878, KT334879, KT334880, KT334881, KT334882"
PREDICT_PbV-120,picobirnavirus predict_pbv-120,NA,KT335258
PREDICT_PbV-121,picobirnavirus predict_pbv-121,NA,KT335259
PREDICT_PbV-14,picobirnavirus predict_pbv-14,NA,"KT334888, KT334889, KT334890, KT334891, KT334885, KT334886, KT334887"
PREDICT_PbV-16,picobirnavirus predict_pbv-16,NA,"KT334895, KT334896"
PREDICT_PbV-17,picobirnavirus predict_pbv-17,NA,KT334897
PREDICT_PbV-19,picobirnavirus predict_pbv-19,NA,"KT334900, KT334901"
PREDICT_PbV-2,picobirnavirus predict_pbv-2,NA,"KT334821, KT334822, KT334823, KT334824, KT334825, KT334826"
PREDICT_PbV-21,picobirnavirus predict_pbv-21,NA,KT334903
PREDICT_PbV-26,picobirnavirus predict_pbv-26,NA,"KT334911, KT334912, KT334913, KT334914"
PREDICT_PbV-27,picobirnavirus predict_pbv-27,NA,KT334915
PREDICT_PbV-3,picobirnavirus predict_pbv-3,NA,KT334827
PREDICT_PbV-30,picobirnavirus predict_pbv-30,NA,KT334919
PREDICT_PbV-31,picobirnavirus predict_pbv-31,NA,"KT334920, KT334921, KT334922, KT334923, KT334924, KT334925, KT334926, KT334927, KT334928, KT334929, KT334930, KT334931, KT334932"
PREDICT_PbV-33,picobirnavirus predict_pbv-33,NA,KT334936
PREDICT_PbV-34,picobirnavirus predict_pbv-34,NA,KT334937
PREDICT_PbV-35,picobirnavirus predict_pbv-35,NA,KT334938
PREDICT_PbV-36,picobirnavirus predict_pbv-36,NA,KT334939
PREDICT_PbV-37,picobirnavirus predict_pbv-37,NA,"KT334940, KT334941, KT334942, KT334943, KT334944"
PREDICT_PbV-38,picobirnavirus predict_pbv-38,NA,"KT334957, KT334958, KT334959, KT334960, KT334945, KT334946, KT334947, KT334948, KT334949, KT334950, KT334951, KT334953, KT334954, KT334955, KT334956, KT334952"
PREDICT_PbV-4,picobirnavirus predict_pbv-4,NA,"KT334840, KT334841, KT334828, KT334829, KT334830, KT334831, KT334832, KT334833, KT334834, KT334835, KT334836, KT334837, KT334838, KT334839"
PREDICT_PbV-41,picobirnavirus predict_pbv-41,NA,"KT334963, KT334964, KT334965, KT334966"
PREDICT_PbV-42,picobirnavirus predict_pbv-42,NA,"KT334968, KT334967"
PREDICT_PbV-43,picobirnavirus predict_pbv-43,NA,"KT334969, KT334970, KT334971, KT334972"
PREDICT_PbV-44,picobirnavirus predict_pbv-44,NA,KT334973
PREDICT_PbV-45,picobirnavirus predict_pbv-45,NA,"KT334974, KT334975, KT334976, KT334977, KT334978"
PREDICT_PbV-46,picobirnavirus predict_pbv-46,NA,"KT334980, KT334981, KT334982, KT334983, KT334979"
PREDICT_PbV-48,picobirnavirus predict_pbv-48,NA,"KT334990, KT334991, KT334992, KT334986, KT334987, KT334988, KT334989"
PREDICT_PbV-5,picobirnavirus predict_pbv-5,NA,"KT334842, KT334843"
PREDICT_PbV-50,picobirnavirus predict_pbv-50,NA,"KT334994, KT334995, KT334996"
PREDICT_PbV-55,picobirnavirus predict_pbv-55,NA,KT335012
PREDICT_PbV-56,predict_pbv-56,NA,NA
PREDICT_PbV-59,picobirnavirus predict_pbv-59,NA,"KT335033, KT335034"
PREDICT_PbV-6,picobirnavirus predict_pbv-6,NA,"KT334844, KT334845, KT334846, KT334847, KT334848, KT334849, KT334850, KT334851, KT334852"
PREDICT_PbV-60,picobirnavirus predict_pbv-60,NA,"KT335035, KT335036, KT335037"
PREDICT_PbV-61,picobirnavirus predict_pbv-61,NA,"KT335042, KT335043, KT335044, KT335038, KT335039, KT335040, KT335041"
PREDICT_PbV-62,picobirnavirus predict_pbv-62,NA,KT335045
PREDICT_PbV-68,picobirnavirus predict_pbv-68,NA,"KT335051, KT335052"
PREDICT_PbV-71,picobirnavirus predict_pbv-71,NA,KT335055
PREDICT_PbV-72,picobirnavirus predict_pbv-72,NA,KT335056
PREDICT_PbV-76,picobirnavirus predict_pbv-76,NA,"KT335061, KT335062, KT335063"
PREDICT_PbV-77,picobirnavirus predict_pbv-77,NA,"KT335064, KT335065, KT335066, KT335067, KT335068, KT335069, KT335070"
PREDICT_PbV-78,picobirnavirus predict_pbv-78,NA,"KT335071, KT335072, KT335073, KT335074, KT335075"
PREDICT_PbV-8,picobirnavirus predict_pbv-8,NA,"KT334854, KT334855"
PREDICT_PbV-80,picobirnavirus predict_pbv-80,NA,"KT335084, KT335085, KT335086, KT335087, KT335088, KT335089, KT335090, KT335091, KT335092, KT335093, KT335094, KT335117, KT335118, KT335119, KT335120, KT335121, KT335077, KT335078, KT335079, KT335080, KT335081, KT335082, KT335083, KT335095, KT335096, KT335097, KT335098, KT335099, KT335100, KT335101, KT335102, KT335103, KT335104, KT335105, KT335106, KT335107, KT335108, KT335109, KT335110, KT335111, KT335112, KT335113, KT335114, KT335115, KT335116"
PREDICT_PbV-81,picobirnavirus predict_pbv-81,NA,KT335122
PREDICT_PbV-86,picobirnavirus predict_pbv-86,NA,"KT335132, KT335133, KT335134, KT335135"
PREDICT_PbV-87,picobirnavirus predict_pbv-87,NA,"KT335136, KT335137"
PREDICT_PbV-88,picobirnavirus predict_pbv-88,NA,"KT335138, KT335139, KT335140"
PREDICT_PbV-89,picobirnavirus predict_pbv-89,NA,"KT335141, KT335142"
PREDICT_PbV-91,picobirnavirus predict_pbv-91,NA,KT335147
PREDICT_PbV-92,picobirnavirus predict_pbv-92,NA,"KT335149, KT335150, KT335151, KT335152, KT335148"
PREDICT_PbV-93,picobirnavirus predict_pbv-93,NA,KT335153
PREDICT_PbV-94,picobirnavirus predict_pbv-94,NA,"KT335154, KT335155, KT335156, KT335157, KT335158, KT335159, KT335160, KT335161, KT335162, KT335163, KT335164, KT335165, KT335166, KT335167, KT335168"
PREDICT_PbV-95,picobirnavirus predict_pbv-95,NA,"KT335169, KT335170, KT335171"
PREDICT_PbV-96,picobirnavirus predict_pbv-96,NA,"KT335175, KT335176"
PREDICT_PbV-97,picobirnavirus predict_pbv-97,NA,KT335179
PREDICT_PbV-98,picobirnavirus predict_pbv-98,NA,"KT335182, KT335180, KT335181"
PREDICT_PbV-99,picobirnavirus predict_pbv-99,NA,KT335183
PREDICT_Picorna-1,predict_picorna-1,NA,NA
PREDICT_Picorna-2,predict_picorna-2,NA,NA
PREDICT_Picorna-3,predict_picorna-3,NA,NA
PREDICT_Picorna-4,predict_picorna-4,NA,NA
PREDICT_PosaV-1,predict_posav-1,NA,NA
PREDICT_PosaV-2,predict_posav-2,NA,NA
PREDICT_PosaV-3,predict_posav-3,NA,NA
PREDICT_PosaV-4,predict_posav-4,NA,NA
PREDICT_PyV-31,polyomavirus predict_pyv-31,NA,"KT599738, KC692401, KT599740"
PREDICT_RbdV-15,rhabdovirus predict_rbdv-15,NA,KT599640
PREDICT_CoV-37,coronavirus predict cov-37,alphacoronavirus,"KX285137, KX285138, KX285140, KX285142, KX285145, KX285147, KX285149, KX285151"
PREDICT_MAstV-109,predict_mastv-109,mamastrovirus,"KY054483, KY054484, KY054473, KY054474, KY054475, KY054476, KY054477, KY054478, KY054479, KY054480, KY054481, KY054482, KY054466, KY054467, KY054468, KY054469, KY054470, KY054471, KY054472"
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_CoV-34,coronavirus predict cov-34,betacoronavirus,KX285763
PREDICT_CoV-23,coronavirus predict cov-23,betacoronavirus,KX285067
PREDICT_Flavi-1,predict_flavi-1,flavivirus,NA
PREDICT_MAstV-20,predict_mastv-20,mamastrovirus,"KX858384, KX858388, KX858391"
PREDICT_MAstV-24,predict_mastv-24,mamastrovirus,KX858386
PREDICT_PyV-34,polyomavirus predict_pyv-34,NA,MK489409
PREDICT_HV-127,predict_hv-127,NA,NA
PREDICT_CoV-32,coronavirus predict cov-32,NA,KX284981
PREDICT_MAstV-195,predict_mastv-195,mamastrovirus,KY054433
PREDICT_MAstV-199,predict_mastv-199,mamastrovirus,KY054434
PREDICT_HV-21,predict_hv-21,NA,NA
PREDICT_MAstV-21,predict_mastv-21,mamastrovirus,KY054157
PREDICT_MAstV-57,predict_mastv-57,mamastrovirus,KY054159
PREDICT_AaV-2,predict_aav-2,dependoparvovirus,NA
PREDICT_AaV-3,predict_aav-3,dependoparvovirus,NA
PREDICT_CoV-49,predict_cov-49,NA,NA
PREDICT_MAstV-111,predict_mastv-111,mamastrovirus,NA
PREDICT_MAstV-117,predict_mastv-117,mamastrovirus,NA
PREDICT_MAstV-118,predict_mastv-118,mamastrovirus,NA
PREDICT_MAstV-124,predict_mastv-124,mamastrovirus,NA
PREDICT_MAstV-137,predict_mastv-137,mamastrovirus,NA
PREDICT_MAstV-57,predict_mastv-57,mamastrovirus,NA
PREDICT_Orbi-6,predict_orbi-6,orbivirus,NA
PREDICT_PbV-10,picobirnavirus predict_pbv-10,NA,"KT334857, KT334858, KT334859"
PREDICT_PbV-103,picobirnavirus predict_pbv-103,NA,KT335196
PREDICT_PbV-104,picobirnavirus predict_pbv-104,NA,"KT335197, KT335198, KT335199"
PREDICT_PbV-11,picobirnavirus predict_pbv-11,NA,"KT334860, KT334861, KT334862, KT334863, KT334864, KT334865"
PREDICT_PbV-112,picobirnavirus predict_pbv-112,NA,"KT335238, KT335239, KT335240"
PREDICT_PbV-116,picobirnavirus predict_pbv-116,NA,"KT335250, KT335251"
PREDICT_PbV-118,picobirnavirus predict_pbv-118,NA,"KT335253, KT335254, KT335255, KT335256"
PREDICT_PbV-13,picobirnavirus predict_pbv-13,NA,"KT334884, KT334883"
PREDICT_PbV-15,picobirnavirus predict_pbv-15,NA,"KT334892, KT334893, KT334894"
PREDICT_PbV-18,picobirnavirus predict_pbv-18,NA,"KT334898, KT334899"
PREDICT_PbV-20,picobirnavirus predict_pbv-20,NA,KT334902
PREDICT_PbV-22,picobirnavirus predict_pbv-22,NA,KT334904
PREDICT_PbV-23,picobirnavirus predict_pbv-23,NA,"KT334905, KT334906, KT334907, KT334908"
PREDICT_PbV-24,picobirnavirus predict_pbv-24,NA,KT334909
PREDICT_PbV-25,picobirnavirus predict_pbv-25,NA,KT334910
PREDICT_PbV-28,picobirnavirus predict_pbv-28,NA,KT334916
PREDICT_PbV-29,picobirnavirus predict_pbv-29,NA,"KT334917, KT334918"
PREDICT_PbV-32,picobirnavirus predict_pbv-32,NA,"KT334933, KT334934, KT334935"
PREDICT_PbV-39,picobirnavirus predict_pbv-39,NA,KT334961
PREDICT_PbV-40,picobirnavirus predict_pbv-40,NA,KT334962
PREDICT_PbV-47,picobirnavirus predict_pbv-47,NA,"KT334985, KT334984"
PREDICT_PbV-49,picobirnavirus predict_pbv-49,NA,KT334993
PREDICT_PbV-51,picobirnavirus predict_pbv-51,NA,"KT334999, KT335000, KT335001, KT335002, KT335003, KT335004, KT335005, KT334997, KT334998"
PREDICT_PbV-52,picobirnavirus predict_pbv-52,NA,"KT335006, KT335007, KT335008, KT335009"
PREDICT_PbV-53,picobirnavirus predict_pbv-53,NA,KT335010
PREDICT_PbV-54,picobirnavirus predict_pbv-54,NA,KT335011
PREDICT_PbV-57,picobirnavirus predict_pbv-57,NA,"KT335029, KT335030, KT335013, KT335014, KT335015, KT335016, KT335017, KT335018, KT335019, KT335020, KT335021, KT335022, KT335023, KT335024, KT335025, KT335026, KT335027, KT335028"
PREDICT_PbV-58,picobirnavirus predict_pbv-58,NA,"KT335031, KT335032"
PREDICT_PbV-63,picobirnavirus predict_pbv-63,NA,KT335046
PREDICT_PbV-64,picobirnavirus predict_pbv-64,NA,KT335047
PREDICT_PbV-65,picobirnavirus predict_pbv-65,NA,KT335048
PREDICT_PbV-66,picobirnavirus predict_pbv-66,NA,KT335049
PREDICT_PbV-67,picobirnavirus predict_pbv-67,NA,KT335050
PREDICT_PbV-69,picobirnavirus predict_pbv-69,NA,KT335053
PREDICT_PbV-7,picobirnavirus predict_pbv-7,NA,KT334853
PREDICT_PbV-70,picobirnavirus predict_pbv-70,NA,KT335054
PREDICT_PbV-73,picobirnavirus predict_pbv-73,NA,KT335057
PREDICT_PbV-74,picobirnavirus predict_pbv-74,NA,KT335058
PREDICT_PbV-75,picobirnavirus predict_pbv-75,NA,"KT335059, KT335060"
PREDICT_PbV-79,picobirnavirus predict_pbv-79,NA,KT335076
PREDICT_PbV-82,picobirnavirus predict_pbv-82,NA,KT335123
PREDICT_PbV-83,picobirnavirus predict_pbv-83,NA,"KT335124, KT335125, KT335126, KT335127, KT335128, KT335129"
PREDICT_PbV-84,picobirnavirus predict_pbv-84,NA,KT335130
PREDICT_PbV-85,picobirnavirus predict_pbv-85,NA,KT335131
PREDICT_PbV-9,picobirnavirus predict_pbv-9,NA,KT334856
PREDICT_PbV-90,picobirnavirus predict_pbv-90,NA,"KT335143, KT335144, KT335145, KT335146"
PREDICT_PbV-96,picobirnavirus predict_pbv-96,NA,"KT335172, KT335173, KT335174, KT335177, KT335178"
PREDICT_Picorna-4,predict_picorna-4,NA,NA
PREDICT_RbdV-14,rhabdovirus predict_rbdv-14,NA,KT599641
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"KP963788, KP963789, KP963790"
PREDICT_SdV-1,predict_sdv-1,seadornavirus,NA
PREDICT_MAstV-116,predict_mastv-116,mamastrovirus,KY054016
PREDICT_MAstV-129,predict_mastv-129,mamastrovirus,KY054017
PREDICT_HV-22,predict_hv-22,NA,NA
PREDICT_HV-40,predict_hv-40,NA,NA
PREDICT_CoV-46,coronavirus predict cov-46,betacoronavirus,KX286014
PREDICT_MAstV-131,predict_mastv-131,mamastrovirus,KY054019
PREDICT_MAstV-133,predict_mastv-133,mamastrovirus,"KY054021, KY054022, KY054023"
