VirusOriginal,Virus,VirusGenus,NCBIAccession
PREDICT_MAstV-134,predict_mastv-134,mamastrovirus,KY054024
PREDICT_MAstV-188,predict_mastv-188,mamastrovirus,KY054042
PREDICT_MAstV-115,predict_mastv-115,mamastrovirus,"KY054014, KY054012, KY054013"
PREDICT_PMV-64,paramyxovirus predict_pmv-64,NA,KP963873
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX284984
PREDICT_CoV-37,coronavirus predict cov-37,alphacoronavirus,KX285179
PREDICT_CoV-21,coronavirus predict cov-21,alphacoronavirus,KX285350
PREDICT_MAstV-191,predict_mastv-191,mamastrovirus,KY054043
PREDICT_PMV-43,paramyxovirus predict_pmv-43,NA,KP963815
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_AdV-25,adenovirus predict_adv-25,NA,MK325910
PREDICT_PMV-42,paramyxovirus predict_pmv-42,NA,KP963814
PREDICT_MAstV-108,predict_mastv-108,mamastrovirus,KY054465
PREDICT_CoV-37,coronavirus predict cov-37,alphacoronavirus,"KX285168, KX285169"
PREDICT_PMV-44,paramyxovirus predict_pmv-44,NA,"KP963816, KP963817"
PREDICT_MAstV-132,predict_mastv-132,mamastrovirus,KY054020
PREDICT_CoV-44,coronavirus predict cov-44,betacoronavirus,KX285826
PREDICT_CoV-66,coronavirus predict cov-66,betacoronavirus,KX285426
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX284988
PREDICT_HV-25,predict_hv-25,NA,NA
PREDICT_MAstV-19,predict_mastv-19,mamastrovirus,KX858383
PREDICT_CoV-43,coronavirus predict cov-43,betacoronavirus,"KX285821, KX285808, KX285810, KX285811, KX285813, KX285814, KX285815, KX285816"
PREDICT_CoV-65,coronavirus predict cov-65,alphacoronavirus,"KX285807, KX285809"
PREDICT_CoV-70,coronavirus predict cov-70,alphacoronavirus,KX285812
PREDICT_PMV-71,paramyxovirus predict_pmv-71,NA,KP963907
PREDICT_HV-125,predict_hv-125,NA,NA
PREDICT_CoV-35,coronavirus predict cov-35,alphacoronavirus,KX285775
PREDICT_MAstV-167,predict_mastv-167,mamastrovirus,KX858497
PREDICT_MAstV-24,predict_mastv-24,mamastrovirus,"KX858493, KX858498, KX858500, KX858501, KX858502, KX858505, KX858506, KX858509"
PREDICT_RbdV-6,predict_rbdv-6,NA,MG956835
PREDICT_CoV-11,coronavirus predict cov-11,betacoronavirus,KX285802
PREDICT_HV-74,predict_hv-74,NA,NA
PREDICT_HV-77,predict_hv-77,NA,NA
PREDICT_MAstV-160,predict_mastv-160,mamastrovirus,KY054027
PREDICT_MAstV-139,predict_mastv-139,mamastrovirus,KY054026
PREDICT_MAstV-139,predict_mastv-139,mamastrovirus,KY054025
PREDICT_MAstV-52,predict_mastv-52,mamastrovirus,KY054054
PREDICT_HV-64,predict_hv-64,NA,NA
PREDICT_PMV-56,paramyxovirus predict_pmv-56,NA,"KP963866, KP963867, KP963868, KP963869"
PREDICT_PMV-61,predict_pmv-61,NA,NA
PREDICT_PMV-74,paramyxovirus predict_pmv-74,NA,"KP963846, KP963847"
PREDICT_MAstV-161,predict_mastv-161,mamastrovirus,KY054028
PREDICT_HV-59,predict_hv-59,NA,NA
PREDICT_MAstV-58,predict_mastv-58,mamastrovirus,KY054501
PREDICT_RbdV-5,predict_rbdv-5,NA,MG956834
PREDICT_MAstV-62,predict_mastv-62,mamastrovirus,KY054502
PREDICT_MAstV-78,predict_mastv-78,mamastrovirus,KY054504
PREDICT_PMV-49,paramyxovirus predict_pmv-49,NA,KP963821
PREDICT_CoV-21,coronavirus predict cov-21,alphacoronavirus,"KX285248, KX285249, KX285876, KX285878, KX285880, KX285881, KX285884, KX285886, KX285887, KX285997, KX285227, KX285229, KX285232, KX285234, KX285235, KX285239, KX285240, KX285243, KX285244, KX286001, KX286015"
PREDICT_CoV-63,coronavirus predict cov-63,alphacoronavirus,"KX285242, KX285246, KX285247, KX285879, KX285233, KX285237, KX285238, KX285241, KX285882, KX285883, KX285885, KX285999, KX286000, KX286012"
PREDICT_MAstV-176,predict_mastv-176,mamastrovirus,"KY054029, KY054030"
PREDICT_MAstV-177,predict_mastv-177,mamastrovirus,KY054031
PREDICT_MAstV-178,predict_mastv-178,mamastrovirus,KY054032
PREDICT_MAstV-180,predict_mastv-180,mamastrovirus,KY054034
PREDICT_MAstV-181,predict_mastv-181,mamastrovirus,KY054035
PREDICT_MAstV-182,predict_mastv-182,mamastrovirus,KY054036
PREDICT_MAstV-201,predict_mastv-201,mamastrovirus,KY054048
PREDICT_MAstV-202,predict_mastv-202,mamastrovirus,"KY054049, KY054050"
PREDICT_MAstV-204,predict_mastv-204,mamastrovirus,KY054052
PREDICT_MAstV-205,predict_mastv-205,mamastrovirus,KY054053
PREDICT_MAstV-52,predict_mastv-52,mamastrovirus,"KY054055, KY054056, KY054057, KY054058"
PREDICT_MAstV-54,predict_mastv-54,mamastrovirus,"KY054059, KY054060, KY054064"
PREDICT_PMV-57,paramyxovirus predict_pmv-57,NA,KP963870
PREDICT_CoV-21,coronavirus predict cov-21,alphacoronavirus,"KX285892, KX285231"
PREDICT_CoV-63,predict_cov-63,NA,NA
PREDICT_MAstV-179,predict_mastv-179,mamastrovirus,KY054033
PREDICT_MAstV-201,predict_mastv-201,mamastrovirus,"KY054046, KY054047"
PREDICT_MAstV-203,predict_mastv-203,mamastrovirus,KY054051
PREDICT_MAstV-54,predict_mastv-54,mamastrovirus,"KY054061, KY054062, KY054063"
PREDICT_HV-97,predict_hv-97,NA,NA
PREDICT_HV-73,predict_hv-73,NA,NA
PREDICT_PMV-40,paramyxovirus predict_pmv-40,NA,"KP963811, KP963812"
PREDICT_PMV-46,paramyxovirus predict_pmv-46,NA,KP963818
PREDICT_Orbi-2,predict_orbi-2,orbivirus,NA
PREDICT_PyV-25,polyomavirus predict_pyv-25,NA,"MK463376, MK463369, MK463371"
PREDICT_PyV-25,polyomavirus predict_pyv-25,NA,"MK463373, MK463374, MK463375, MK463377, MK463378, MK463379, MK463380, MK463366, MK463367, MK463368, MK463370, MK463372"
PREDICT_PyV-14,polyomavirus predict_pyv-14,NA,"MK463381, MK463382, MK463396, MK463397"
PREDICT_PyV-24,polyomavirus predict_pyv-24,NA,"MK463403, MK463433, MK463434"
PREDICT_PyV-9,polyomavirus predict_pyv-9,NA,MK463429
PREDICT_PMV-47,paramyxovirus predict_pmv-47,NA,"KP963819, KP963820"
PREDICT_Orbi-4,predict_orbi-4,orbivirus,NA
PREDICT_PyV-15,polyomavirus predict_pyv-15,NA,"MK463387, MK463388, MK463389, MK463390"
PREDICT_PyV-22,polyomavirus predict_pyv-22,NA,"MK463383, MK463384, MK463385, MK463386"
PREDICT_PyV-23,polyomavirus predict_pyv-23,NA,"MK463391, MK463392, MK463393, MK463394, MK463395"
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX285016
PREDICT_CoV-35,coronavirus predict cov-35,alphacoronavirus,KX285021
PREDICT_CoV-59,coronavirus predict cov-59,alphacoronavirus,"KX285201, KX285202, KX285203, KX285204, KX285205, KX285206"
PREDICT_CoV-60,coronavirus predict cov-60,alphacoronavirus,KX285194
PREDICT_PMV-36,paramyxovirus predict_pmv-36,NA,KP963808
PREDICT_CoV-57,coronavirus predict cov-57,betacoronavirus,KX285219
PREDICT_PMV-29,paramyxovirus predict_pmv-29,NA,KP963805
PREDICT_MAstV-196,predict_mastv-196,mamastrovirus,KY054427
PREDICT_HV-25,predict_hv-25,NA,NA
PREDICT_Orbi-2,predict_orbi-2,orbivirus,NA
PREDICT_Orbi-5,predict_orbi-5,orbivirus,NA
PREDICT_CoV-57,coronavirus predict cov-57,betacoronavirus,"KX285209, KX285207, KX285208"
PREDICT_CoV-60,coronavirus predict cov-60,alphacoronavirus,KX285198
PREDICT_CoV-61,coronavirus predict cov-61,alphacoronavirus,"KX285210, KX285211, KX285212, KX285213"
PREDICT_PMV-41,paramyxovirus predict_pmv-41,NA,KP963813
PREDICT_PMV-39,paramyxovirus predict_pmv-39,NA,"KP963809, KP963810"
PREDICT_Orbi-3,predict_orbi-3,orbivirus,NA
PREDICT_PMV-69,paramyxovirus predict_pmv-69,NA,KP963905
PREDICT_PyV-9,polyomavirus predict_pyv-9,NA,"MK463398, MK463399, MK463400, MK463401, MK463402, MK463404, MK463405, MK463406, MK463407, MK463408, MK463455, MK463456, MK463457, MK463458, MK463459, MK463460, MK463461, MK463462, MK463463, MK463464, MK463465, MK463409, MK463410, MK463411, MK463412, MK463413, MK463414, MK463415, MK463416, MK463417, MK463418, MK463419, MK463466, MK463467, MK463468, MK463469, MK463470, MK463471, MK463472, MK463473, MK463420, MK463421, MK463422, MK463423, MK463424, MK463425, MK463426, MK463427, MK463428, MK463430, MK463444, MK463445, MK463446, MK463447, MK463448, MK463449, MK463450, MK463451, MK463452, MK463453, MK463454, MK463431, MK463432, MK463435, MK463436, MK463437, MK463438, MK463439, MK463440, MK463441, MK463442, MK463443"
PREDICT_CoV-35,coronavirus predict cov-35,alphacoronavirus,KX285030
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_MAstV-136,predict_mastv-136,mamastrovirus,KY054562
PREDICT_RbdV-30,predict_rbdv-30,NA,NA
PREDICT_EV-8,predict_ev-8,enterovirus,"MK215193, MK215194, MK215195, MK215181, MK215182, MK215183, MK215192"
PREDICT_EV-8,predict_ev-8,enterovirus,"MK215184, MK215185, MK215186, MK215187, MK215188, MK215189, MK215190, MK215191"
PREDICT_HV-142,predict_hv-142,NA,NA
PREDICT_HV-22,predict_hv-22,NA,NA
PREDICT_PMV-62,paramyxovirus predict_pmv-62,NA,KP963834
PREDICT_CoV-62,coronavirus predict cov-62,NA,"KX285253, KX285866"
PREDICT_MAstV-200,predict_mastv-200,mamastrovirus,KY054045
PREDICT_PMV-60,paramyxovirus predict_pmv-60,NA,KP963872
PREDICT_CoV-52,coronavirus predict cov-52,alphacoronavirus,"KX284940, KX286260"
PREDICT_PMV-74,paramyxovirus predict_pmv-74,NA,KP963845
PREDICT_PMV-75,paramyxovirus predict_pmv-75,NA,KP963848
PREDICT_MAstV-191,predict_mastv-191,mamastrovirus,KY054044
PREDICT_PMV-15,paramyxovirus predict_pmv-15,NA,"KP963862, KP963863"
PREDICT_CoV-67,coronavirus predict cov-67,betacoronavirus,"KX285038, KX285039, KX285042"
PREDICT_CoV-68,coronavirus predict cov-68,betacoronavirus,"KX285040, KX285041, KX285043, KX285044, KX285046"
PREDICT_MAstV-136,predict_mastv-136,mamastrovirus,"KY054555, KY054556, KY054563, KY054564"
PREDICT_PMV-70,paramyxovirus predict_pmv-70,NA,KP963906
PREDICT_MAstV-187,predict_mastv-187,mamastrovirus,"KY054037, KY054039, KY054041"
PREDICT_MAstV-187,predict_mastv-187,mamastrovirus,"KY054038, KY054040"
PREDICT_MAstV-115,predict_mastv-115,mamastrovirus,KY054015
PREDICT_CoV-55,coronavirus predict cov-55,betacoronavirus,KX285805
PREDICT_CoV-71,coronavirus predict cov-71,betacoronavirus,KX285806
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_CoV-17,coronavirus predict cov-17,betacoronavirus,"KX284941, KX284942, KX286016"
PREDICT_CoV-45,coronavirus predict cov-45,alphacoronavirus,KX284944
PREDICT_CoV-55,coronavirus predict cov-55,betacoronavirus,KX285817
PREDICT_CoV-17,coronavirus predict cov-17,betacoronavirus,KX285605
PREDICT_CoV-35,coronavirus predict cov-35,alphacoronavirus,"KX286085, KX286018, KX286029, KX286129, KX286240, KX286042, KX286043, KX285617, KX286023, KX286074, KX286091, KX286125, KX285645, KX285663, KX285668, KX285671, KX285672, KX285674, KX286027, KX286045, KX286047, KX286055, KX286181, KX286242, KX285590, KX285602, KX286025, KX286158, KX286168, KX286191, KX286217, KX286218, KX286076, KX286243, KX285541, KX286189, KX286196, KX286197, KX286198, KX286209, KX286211, KX286212, KX286213, KX286224, KX285678, KX286021, KX286071"
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"KP963909, KP963910, KP963911, KP963912, KP963913, KP963914"
PREDICT_PMV-63,paramyxovirus predict_pmv-63,NA,"KP963916, KP963917, KP963918"
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"KP963920, KP963921, KP963922, KP963923, KP963919"
PREDICT_PMV-67,paramyxovirus predict_pmv-67,NA,"KP963925, KP963924"
PREDICT_RbdV-20,predict_rbdv-20,NA,"MG956864, MG956863"
PREDICT_RbdV-21,predict_rbdv-21,NA,"MG956866, MG956867, MG956868, MG956865, MG956870, MG956871, MG956869"
PREDICT_RbdV-22,predict_rbdv-22,NA,"MG956872, MG956873"
PREDICT_RbdV-23,predict_rbdv-23,NA,MG956874
PREDICT_RbdV-24,predict_rbdv-24,NA,MG956875
PREDICT_RbdV-25,predict_rbdv-25,NA,"MG956877, MG956878, MG956876"
PREDICT_RbdV-26,predict_rbdv-26,NA,"MG956880, MG956879"
PREDICT_RbdV-27,predict_rbdv-27,NA,"MG956882, MG956884, MG956883, MG956881"
PREDICT_RbdV-28,predict_rbdv-28,NA,"MG956896, MG956897, MG956898, MG956899, MG956900, MG956901, MG956886, MG956887, MG956888, MG956889, MG956916, MG956917, MG956933, MG956934, MG956935, MG956936, MG956937, MG956938, MG956945, MG956946, MG956947, MG956948, MG956949, MG956890, MG956891, MG956902, MG956903, MG956904, MG956905, MG956906, MG956912, MG956892, MG956893, MG956894, MG956895, MG956907, MG956908, MG956909, MG956910, MG956911, MG956913, MG956914, MG956915, MG956927, MG956928, MG956929, MG956885, MG956918, MG956919, MG956920, MG956921, MG956922, MG956923, MG956924, MG956925, MG956926, MG956930, MG956931, MG956932, MG956939, MG956940, MG956941, MG956942, MG956943, MG956944"
PREDICT_PMV-76,paramyxovirus predict_pmv-76,NA,KP963908
PREDICT_CoV-17,coronavirus predict cov-17,betacoronavirus,"KX285719, KX285720, KX286038"
PREDICT_CoV-35,coronavirus predict cov-35,alphacoronavirus,KX286039
PREDICT_RbdV-19,predict_rbdv-19,NA,"MG956859, MG956860, MG956861, MG956862"
PREDICT_PMV-54,paramyxovirus predict_pmv-54,NA,"KP963852, KP963854, KP963855, KP963856"
PREDICT_RbdV-5,predict_rbdv-5,NA,MG956836
PREDICT_MAstV-174,predict_mastv-174,mamastrovirus,KY054009
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285762
PREDICT_AdV-66,adenovirus predict_adv-66,NA,MK391618
PREDICT_MAstV-141,predict_mastv-141,mamastrovirus,KY054092
PREDICT_MAstV-153,predict_mastv-153,mamastrovirus,KY054119
PREDICT_MAstV-168,predict_mastv-168,mamastrovirus,"KY054142, KY054143, KY054144, KY054146"
PREDICT_MAstV-170,predict_mastv-170,mamastrovirus,"KY054148, KY054149"
PREDICT_MAstV-171,predict_mastv-171,mamastrovirus,KY054150
PREDICT_MAstV-172,predict_mastv-172,mamastrovirus,"KY054151, KY054152, KY054154"
PREDICT_MAstV-65,predict_mastv-65,mamastrovirus,"KY054176, KY054177"
PREDICT_PMV-48,paramyxovirus predict_pmv-48,NA,KP963885
PREDICT_CoV-22,coronavirus predict cov-22,betacoronavirus,"KX285759, KX285760"
PREDICT_HV-71,predict_hv-71,NA,NA
PREDICT_MAstV-140,predict_mastv-140,mamastrovirus,"KY054090, KY054091"
PREDICT_MAstV-141,predict_mastv-141,mamastrovirus,KY054093
PREDICT_MAstV-142,predict_mastv-142,mamastrovirus,KY054094
PREDICT_MAstV-143,predict_mastv-143,mamastrovirus,"KY054095, KY054097, KY054098, KY054099, KY054100"
PREDICT_MAstV-144,predict_mastv-144,mamastrovirus,"KY054101, KY054102, KY054103, KY054104"
PREDICT_MAstV-145,predict_mastv-145,mamastrovirus,KY054105
PREDICT_MAstV-146,predict_mastv-146,mamastrovirus,KY054106
PREDICT_MAstV-147,predict_mastv-147,mamastrovirus,KY054107
PREDICT_MAstV-149,predict_mastv-149,mamastrovirus,KY054109
PREDICT_MAstV-150,predict_mastv-150,mamastrovirus,KY054111
PREDICT_MAstV-151,predict_mastv-151,mamastrovirus,KY054112
PREDICT_MAstV-152,predict_mastv-152,mamastrovirus,"KY054113, KY054115, KY054116, KY054117, KY054118"
PREDICT_MAstV-154,predict_mastv-154,mamastrovirus,KY054120
PREDICT_MAstV-155,predict_mastv-155,mamastrovirus,KY054121
PREDICT_MAstV-156,predict_mastv-156,mamastrovirus,KY054122
PREDICT_MAstV-157,predict_mastv-157,mamastrovirus,KY054123
PREDICT_MAstV-158,predict_mastv-158,mamastrovirus,KY054124
PREDICT_MAstV-159,predict_mastv-159,mamastrovirus,KY054125
PREDICT_MAstV-162,predict_mastv-162,mamastrovirus,KY054126
PREDICT_MAstV-163,predict_mastv-163,mamastrovirus,"KY054130, KY054128, KY054129"
PREDICT_MAstV-164,predict_mastv-164,mamastrovirus,"KY054131, KY054132, KY054133, KY054134"
PREDICT_MAstV-165,predict_mastv-165,mamastrovirus,"KY054135, KY054136, KY054137, KY054138, KY054139, KY054140"
PREDICT_MAstV-166,predict_mastv-166,mamastrovirus,KY054141
PREDICT_MAstV-168,predict_mastv-168,mamastrovirus,KY054145
PREDICT_MAstV-172,predict_mastv-172,mamastrovirus,KY054153
PREDICT_MAstV-173,predict_mastv-173,mamastrovirus,KY054155
PREDICT_MAstV-90,predict_mastv-90,mamastrovirus,"KY054207, KY054208"
PREDICT_MAstV-91,predict_mastv-91,mamastrovirus,KY054209
PREDICT_PMV-37,paramyxovirus predict_pmv-37,NA,KP963883
PREDICT_PMV-38,paramyxovirus predict_pmv-38,NA,KP963884
PREDICT_PMV-50,paramyxovirus predict_pmv-50,NA,KP963886
PREDICT_PMV-51,paramyxovirus predict_pmv-51,NA,KP963887
PREDICT_PMV-53,paramyxovirus predict_pmv-53,NA,"KP963889, KP963890, KP963891, KP963892, KP963893, KP963894, KP963895, KP963896, KP963899"
PREDICT_RbdV-10,predict_rbdv-10,NA,"MG956850, MG956852"
PREDICT_RbdV-11,predict_rbdv-11,NA,MG956849
PREDICT_RbdV-9,predict_rbdv-9,NA,MG956851
PREDICT_PMV-55,paramyxovirus predict_pmv-55,NA,KP963858
PREDICT_MAstV-143,predict_mastv-143,mamastrovirus,KY054096
PREDICT_MAstV-148,predict_mastv-148,mamastrovirus,KY054108
PREDICT_MAstV-152,predict_mastv-152,mamastrovirus,KY054114
PREDICT_MAstV-163,predict_mastv-163,mamastrovirus,KY054127
PREDICT_MAstV-169,predict_mastv-169,mamastrovirus,KY054147
PREDICT_PMV-53,paramyxovirus predict_pmv-53,NA,"KP963897, KP963898"
PREDICT_PMV-59,paramyxovirus predict_pmv-59,NA,KP963871
PREDICT_HV-126,predict_hv-126,NA,NA
PREDICT_HV-51,predict_hv-51,NA,NA
PREDICT_AdV-66,adenovirus predict_adv-66,NA,"MK391617, MK391621"
PREDICT_HV-56,predict_hv-56,NA,NA
PREDICT_HV-57,predict_hv-57,NA,NA
PREDICT_CoV-2,coronavirus predict cov-2,betacoronavirus,KX286299
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX285072
PREDICT_ArenaV-2,predict_arenav-2,NA,MK215210
PREDICT_PMV-54,paramyxovirus predict_pmv-54,NA,"KP963851, KP963853, KP963857"
PREDICT_HV-69,predict_hv-69,NA,NA
PREDICT_HV-51,predict_hv-51,NA,NA
PREDICT_HV-94,predict_hv-94,NA,NA
PREDICT_CoV-58,coronavirus predict cov-58,alphacoronavirus,KX285508
PREDICT_AdV-67,adenovirus predict_adv-67,NA,MK391623
PREDICT_AdV-66,adenovirus predict_adv-66,NA,MK391622
PREDICT_HV-84,predict_hv-84,NA,NA
PREDICT_HV-98,predict_hv-98,NA,NA
PREDICT_CoV-54,predict_cov-54,NA,NA
PREDICT_MAstV-138,predict_mastv-138,mamastrovirus,KX858519
PREDICT_CoV-2,coronavirus predict cov-2,betacoronavirus,"KX286295, KX286298"
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX285073
PREDICT_HV-102,predict_hv-102,NA,NA
PREDICT_HV-68,predict_hv-68,NA,NA
PREDICT_HV-93,predict_hv-93,NA,NA
PREDICT_MAstV-175,predict_mastv-175,mamastrovirus,KY054010
PREDICT_CoV-35,coronavirus predict cov-35,alphacoronavirus,KX285074
PREDICT_HV-126,predict_hv-126,NA,NA
PREDICT_HV-101,predict_hv-101,NA,NA
PREDICT_AdV-66,adenovirus predict_adv-66,NA,MK391624
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,"KX285037, KX285036"
PREDICT_MAstV-183,predict_mastv-183,mamastrovirus,"KX858393, KX858395, KX858396, KX858397, KX858398, KX858400, KX858401"
PREDICT_MAstV-183,predict_mastv-183,mamastrovirus,"KX858405, KX858408, KX858409, KX858411, KX858412, KX858413, KX858414, KX858415"
PREDICT_HV-82,predict_hv-82,NA,NA
PREDICT_HV-106,predict_hv-106,NA,NA
PREDICT_HV-106,predict_hv-106,NA,NA
PREDICT_RbdV-15,predict_rbdv-15,NA,"MG956856, MG956858, MG956854, MG956855, MG956857"
PREDICT_HV-100,predict_hv-100,NA,NA
PREDICT_RbdV-15,predict_rbdv-15,NA,"MG956838, MG956837"
PREDICT_CoV-74,predict_cov-74,NA,NA
PREDICT_EV-2,predict_ev-2,enterovirus,MK215169
PREDICT_EV-3,predict_ev-3,enterovirus,MK215172
PREDICT_AdV-70,adenovirus predict_adv-70,NA,MK391625
PREDICT_HV-69,predict_hv-69,NA,NA
PREDICT_HV-121,predict_hv-121,NA,NA
PREDICT_HV-51,predict_hv-51,NA,NA
PREDICT_HV-82,predict_hv-82,NA,NA
PREDICT_HV-83,predict_hv-83,NA,NA
PREDICT_HV-95,predict_hv-95,NA,NA
PREDICT_HV-96,predict_hv-96,NA,NA
PREDICT_HV-83,predict_hv-83,NA,NA
PREDICT_HV-96,predict_hv-96,NA,NA
PREDICT_HV-124,predict_hv-124,NA,NA
PREDICT_HV-96,predict_hv-96,NA,NA
PREDICT_HV-140,predict_hv-140,NA,NA
PREDICT_HV-121,predict_hv-121,NA,NA
PREDICT_HV-123,predict_hv-123,NA,NA
PREDICT_HV-121,predict_hv-121,NA,NA
PREDICT_HV-121,predict_hv-121,NA,NA
PREDICT_HV-96,predict_hv-96,NA,NA
PREDICT_HV-96,predict_hv-96,NA,NA
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_HV-52,predict_hv-52,NA,NA
PREDICT_AdV-91,adenovirus predict_adv-91,NA,MK325765
PREDICT_EV-6,predict_ev-6,enterovirus,MK215115
PREDICT_EV-7,predict_ev-7,enterovirus,MK215116
PREDICT_RbdV-29,predict_rbdv-29,NA,MG956853
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_CoV-110,predict_cov-110,NA,NA
PREDICT_CoV-110,predict_cov-110,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-30,predict_cov-30,NA,NA
PREDICT_CoV-25,predict_cov-25,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063229, MT063235, MT063236, MT063238, MT063241, MT063247, MT063555, MT063556, MT063560, MT063561, MT063562, MT063563"
PREDICT_PMV-63,paramyxovirus predict_pmv-63,NA,MT063240
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"MT063233, MT063234, MT063237, MT063611, MT063557, MT063558, MT063559"
PREDICT_PMV-67,paramyxovirus predict_pmv-67,NA,"MT063230, MT063231, MT063232, MT063239, MT063242, MT063243, MT063244, MT063245, MT063246, MT063554"
PREDICT_RbdV-21,predict_rbdv-21,NA,NA
