VirusOriginal,Virus,VirusGenus,NCBIAccession
PREDICT_RbdV-28,predict_rbdv-28,NA,NA
PREDICT_RbdV-31,predict_rbdv-31,NA,NA
PREDICT_RbdV-32,predict_rbdv-32,NA,NA
PREDICT_RbdV-33,predict_rbdv-33,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_CoV-22,predict_cov-22,NA,NA
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-27,predict_cov-27,NA,NA
PREDICT_CoV-77,predict_cov-77,NA,NA
PREDICT_CoV-66,predict_cov-66,NA,NA
PREDICT_CoV-76,predict_cov-76,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-52,predict_cov-52,NA,NA
PREDICT_CoV-76,predict_cov-76,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-72,paramyxovirus predict_pmv-72,NA,MT063723
PREDICT_PMV-81,paramyxovirus predict_pmv-81,NA,"MT063724, MT063725, MT063726, MT063727"
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-105,paramyxovirus predict_pmv-105,NA,MT063729
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-84,predict_cov-84,NA,NA
PREDICT_PMV-72,paramyxovirus predict_pmv-72,NA,MT063728
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_PMV-83,paramyxovirus predict_pmv-83,NA,MT063228
PREDICT_PMV-110,paramyxovirus predict_pmv-110,NA,MT063730
PREDICT_CoV-52,predict_cov-52,NA,NA
PREDICT_CoV-52,predict_cov-52,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-106,paramyxovirus predict_pmv-106,NA,MT063731
PREDICT_PMV-83,paramyxovirus predict_pmv-83,NA,"MT063288, MT063289"
PREDICT_PMV-80,paramyxovirus predict_pmv-80,NA,MT063208
PREDICT_PMV-82,paramyxovirus predict_pmv-82,NA,MT063209
PREDICT_PMV-120,paramyxovirus predict_pmv-120,NA,MT063740
PREDICT_PMV-74,paramyxovirus predict_pmv-74,NA,MT063732
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_CoV-22,predict_cov-22,NA,NA
PREDICT_PMV-79,paramyxovirus predict_pmv-79,NA,MT063207
PREDICT_CoV-75,predict_cov-75,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-2,paramyxovirus predict_pmv-2,NA,"MT063210, MT063211, MT063212, MT063213"
PREDICT_PMV-88,predict_pmv-88,NA,NA
PREDICT_PMV-89,predict_pmv-89,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063326, MT063334, MT063339, MT063340"
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"MT063341, MT063350"
PREDICT_PMV-67,paramyxovirus predict_pmv-67,NA,MT063349
PREDICT_CoV-24,predict_cov-24,NA,NA
PREDICT_CoV-56,predict_cov-56,NA,NA
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"MT063283, MT063280"
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"MT063281, MT063282"
PREDICT_CoV-108,predict_cov-108,NA,NA
PREDICT_CoV-79,predict_cov-79,NA,NA
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,MT063284
PREDICT_PMV-49,predict_pmv-49,NA,NA
PREDICT_PMV-90,predict_pmv-90,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_PMV-146,paramyxovirus predict_pmv-146,NA,MT063423
PREDICT_PMV-144,paramyxovirus predict_pmv-144,NA,MT063422
PREDICT_CoV-24,predict_cov-24,NA,NA
PREDICT_CoV-56,predict_cov-56,NA,NA
PREDICT_CoV-30,predict_cov-30,NA,NA
PREDICT_PMV-188,predict_pmv-188,NA,NA
PREDICT_PMV-190,predict_pmv-190,NA,NA
PREDICT_PMV-191,predict_pmv-191,NA,NA
PREDICT_PMV-192,predict_pmv-192,NA,NA
PREDICT_PMV-193,predict_pmv-193,NA,NA
PREDICT_PMV-79,paramyxovirus predict_pmv-79,NA,MT063323
PREDICT_PMV-97,paramyxovirus predict_pmv-97,NA,MT063274
PREDICT_PMV-150,paramyxovirus predict_pmv-150,NA,MT063421
PREDICT_CoV-30,predict_cov-30,NA,NA
PREDICT_PMV-86,paramyxovirus predict_pmv-86,NA,MT063223
PREDICT_PMV-86,paramyxovirus predict_pmv-86,NA,MT063222
PREDICT_CoV-114,predict_cov-114,NA,NA
PREDICT_CoV-97,predict_cov-97,NA,NA
PREDICT_PMV-141,paramyxovirus predict_pmv-141,NA,MT063420
PREDICT_PMV-56,paramyxovirus predict_pmv-56,NA,MT063317
PREDICT_PMV-186,predict_pmv-186,NA,NA
PREDICT_PMV-187,predict_pmv-187,NA,NA
PREDICT_PMV-189,predict_pmv-189,NA,NA
PREDICT_PMV-190,predict_pmv-190,NA,NA
PREDICT_PMV-191,predict_pmv-191,NA,NA
PREDICT_PMV-194,predict_pmv-194,NA,NA
PREDICT_CoV-103,predict_cov-103,NA,NA
PREDICT_PMV-119,paramyxovirus predict_pmv-119,NA,MT063315
PREDICT_PMV-118,paramyxovirus predict_pmv-118,NA,"MT063316, MT063303, MT063542"
PREDICT_CoV-114,predict_cov-114,NA,NA
PREDICT_PMV-118,paramyxovirus predict_pmv-118,NA,MT063491
PREDICT_CoV-86,predict_cov-86,NA,NA
PREDICT_CoV-88,predict_cov-88,NA,NA
PREDICT_CoV-24,predict_cov-24,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_CoV-90,predict_cov-90,NA,NA
PREDICT_CoV-90,predict_cov-90,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063327, MT063328, MT063329, MT063330, MT063331, MT063332, MT063333, MT063335, MT063337, MT063342, MT063343, MT063344, MT063346, MT063347, MT063587"
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"MT063336, MT063338, MT063345, MT063348"
PREDICT_CoV-88,predict_cov-88,NA,NA
PREDICT_PMV-91,paramyxovirus predict_pmv-91,NA,MT063254
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_CoV-103,predict_cov-103,NA,NA
PREDICT_PMV-104,paramyxovirus predict_pmv-104,NA,MT063277
PREDICT_PMV-118,paramyxovirus predict_pmv-118,NA,"MT063304, MT063305, MT063306, MT063307, MT063308, MT063309, MT063311, MT063312, MT063313, MT063314"
PREDICT_CoV-89,predict_cov-89,NA,NA
PREDICT_PMV-103,paramyxovirus predict_pmv-103,NA,MT063278
PREDICT_PMV-113,paramyxovirus predict_pmv-113,NA,MT063310
PREDICT_PMV-109,paramyxovirus predict_pmv-109,NA,MT063279
PREDICT_CoV-52,predict_cov-52,NA,NA
PREDICT_PMV-74,paramyxovirus predict_pmv-74,NA,MT063737
PREDICT_PMV-98,paramyxovirus predict_pmv-98,NA,MT063734
PREDICT_PMV-99,paramyxovirus predict_pmv-99,NA,MT063735
PREDICT_Flavi-6,predict_flavi-6,flavivirus,NA
PREDICT_PMV-108,paramyxovirus predict_pmv-108,NA,MT063739
PREDICT_PMV-183,predict_pmv-183,NA,NA
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_PMV-180,predict_pmv-180,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-68,predict_cov-68,NA,NA
PREDICT_PMV-85,paramyxovirus predict_pmv-85,NA,MT063248
PREDICT_PMV-107,paramyxovirus predict_pmv-107,NA,MT063738
PREDICT_PMV-106,paramyxovirus predict_pmv-106,NA,MT063733
PREDICT_PMV-107,paramyxovirus predict_pmv-107,NA,MT063736
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-84,predict_cov-84,NA,NA
PREDICT_PMV-117,paramyxovirus predict_pmv-117,NA,MT063287
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_PMV-101,paramyxovirus predict_pmv-101,NA,"MT063275, MT063297"
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_CoV-54,predict_cov-54,NA,NA
PREDICT_CoV-54,predict_cov-54,NA,NA
PREDICT_PMV-80,paramyxovirus predict_pmv-80,NA,MT063325
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"MT063252, MT063253"
PREDICT_CoV-84,predict_cov-84,NA,NA
PREDICT_CoV-97,predict_cov-97,NA,NA
PREDICT_PMV-101,paramyxovirus predict_pmv-101,NA,MT063273
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_PMV-127,paramyxovirus predict_pmv-127,NA,MT063361
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-143,paramyxovirus predict_pmv-143,NA,MT063425
PREDICT_PMV-144,paramyxovirus predict_pmv-144,NA,"MT063424, MT063464"
PREDICT_CoV-92,predict_cov-92,NA,NA
PREDICT_CoV-96,predict_cov-96,NA,NA
PREDICT_PMV-48,paramyxovirus predict_pmv-48,NA,"MT063381, MT063387, MT063388, MT063389"
PREDICT_PMV-132,paramyxovirus predict_pmv-132,NA,"MT063385, MT063386"
PREDICT_PMV-114,paramyxovirus predict_pmv-114,NA,MT063300
PREDICT_PMV-115,paramyxovirus predict_pmv-115,NA,MT063301
PREDICT_PMV-116,paramyxovirus predict_pmv-116,NA,MT063302
PREDICT_PMV-179,predict_pmv-179,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-99,predict_cov-99,NA,NA
PREDICT_CoV-53,predict_cov-53,NA,NA
PREDICT_CoV-95,predict_cov-95,NA,NA
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_PMV-133,paramyxovirus predict_pmv-133,NA,MT063362
PREDICT_CoV-94,predict_cov-94,NA,NA
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,MT063365
PREDICT_PMV-134,predict_pmv-134,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_CoV-24,predict_cov-24,NA,NA
PREDICT_CoV-56,predict_cov-56,NA,NA
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_CoV-93,predict_cov-93,NA,NA
PREDICT_CoV-96,predict_cov-96,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-5,paramyxovirus predict_pmv-5,NA,MT063269
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-3,paramyxovirus predict_pmv-3,NA,MT063270
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_CoV-90,predict_cov-90,NA,NA
PREDICT_RbdV-27,predict_rbdv-27,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063466, MT063543, MT063544, MT063545, MT063546, MT063547, MT063548, MT063549, MT063550, MT063565, MT063566, MT063567, MT063568, MT063569, MT063593"
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"MT063592, MT063594, MT063564, MT063571"
PREDICT_PMV-67,paramyxovirus predict_pmv-67,NA,MT063570
PREDICT_RbdV-21,predict_rbdv-21,NA,NA
PREDICT_RbdV-27,predict_rbdv-27,NA,NA
PREDICT_RbdV-35,predict_rbdv-35,NA,NA
PREDICT_PMV-136,predict_pmv-136,NA,NA
PREDICT_PMV-49,predict_pmv-49,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_CoV-99,predict_cov-99,NA,NA
PREDICT_CoV-41,predict_cov-41,NA,NA
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_CoV-54,predict_cov-54,NA,NA
PREDICT_PMV-47,predict_pmv-47,NA,NA
PREDICT_PMV-130,predict_pmv-130,NA,NA
PREDICT_CoV-107,predict_cov-107,NA,NA
PREDICT_PMV-129,predict_pmv-129,NA,NA
PREDICT_PMV-145,paramyxovirus predict_pmv-145,NA,"MT063429, MT063430, MT063431"
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_PMV-101,paramyxovirus predict_pmv-101,NA,MT063364
PREDICT_CoV-22,predict_cov-22,NA,NA
PREDICT_CoV-103,predict_cov-103,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_PMV-63,paramyxovirus predict_pmv-63,NA,MT063668
PREDICT_PMV-131,paramyxovirus predict_pmv-131,NA,MT063363
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_PMV-135,predict_pmv-135,NA,NA
PREDICT_CoV-22,predict_cov-22,NA,NA
PREDICT_CoV-23,predict_cov-23,NA,NA
PREDICT_PMV-123,predict_pmv-123,NA,NA
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_CoV-53,predict_cov-53,NA,NA
PREDICT_CoV-95,predict_cov-95,NA,NA
PREDICT_CoV-106,predict_cov-106,NA,NA
PREDICT_PMV-149,paramyxovirus predict_pmv-149,NA,MT063433
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,MT063553
PREDICT_CoV-108,predict_cov-108,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-108,predict_cov-108,NA,NA
PREDICT_CoV-79,predict_cov-79,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-91,predict_cov-91,NA,NA
PREDICT_CoV-22,predict_cov-22,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063552, MT063576, MT063577, MT063579, MT063580, MT063581, MT063585"
PREDICT_PMV-63,paramyxovirus predict_pmv-63,NA,MT063584
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"MT063575, MT063578, MT063582, MT063583, MT063586, MT063620, MT063551, MT063572, MT063573, MT063574"
PREDICT_RbdV-21,predict_rbdv-21,NA,NA
PREDICT_RbdV-28,predict_rbdv-28,NA,NA
PREDICT_RbdV-34,predict_rbdv-34,NA,NA
PREDICT_PMV-168,paramyxovirus predict_pmv-168,NA,"MT063669, MT063671"
PREDICT_PMV-15,paramyxovirus predict_pmv-15,NA,MT063613
PREDICT_PMV-171,paramyxovirus predict_pmv-171,NA,MT063670
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"MT063434, MT063435"
PREDICT_PMV-176,paramyxovirus predict_pmv-176,NA,MT063662
PREDICT_CoV-99,predict_cov-99,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-87,predict_cov-87,NA,MT891180
PREDICT_CoV-87,predict_cov-87,NA,MT891181
PREDICT_CoV-102,predict_cov-102,NA,NA
PREDICT_CoV-87,predict_cov-87,NA,"MT891184, MT891185"
PREDICT_PMV-171,paramyxovirus predict_pmv-171,NA,MT063672
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-68,predict_cov-68,NA,NA
PREDICT_PMV-125,paramyxovirus predict_pmv-125,NA,MT063397
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-68,predict_cov-68,NA,NA
PREDICT_PMV-128,paramyxovirus predict_pmv-128,NA,"MT063393, MT063394"
PREDICT_PMV-5,paramyxovirus predict_pmv-5,NA,"MT063396, MT063399"
PREDICT_PMV-6,paramyxovirus predict_pmv-6,NA,"MT063395, MT063398"
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_CoV-47,predict_cov-47,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-24,predict_cov-24,NA,NA
PREDICT_CoV-56,predict_cov-56,NA,NA
PREDICT_CoV-116,predict_cov-116,NA,NA
PREDICT_CoV-115,predict_cov-115,NA,NA
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_PMV-181,predict_pmv-181,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-116,predict_cov-116,NA,NA
PREDICT_PMV-182,predict_pmv-182,NA,NA
PREDICT_PMV-184,predict_pmv-184,NA,NA
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,MT063445
PREDICT_CoV-70,predict_cov-70,NA,NA
PREDICT_CoV-112,predict_cov-112,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-113,predict_cov-113,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-109,predict_cov-109,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-151,paramyxovirus predict_pmv-151,NA,MT063426
PREDICT_PMV-170,paramyxovirus predict_pmv-170,NA,MT063673
PREDICT_PMV-185,predict_pmv-185,NA,NA
PREDICT_PMV-150,paramyxovirus predict_pmv-150,NA,MT063614
PREDICT_PMV-15,predict_pmv-15,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-10,paramyxovirus predict_pmv-10,NA,MT063401
PREDICT_PMV-4,paramyxovirus predict_pmv-4,NA,MT063404
PREDICT_CoV-16,predict_cov-16,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-10,paramyxovirus predict_pmv-10,NA,MT063400
PREDICT_PMV-142,paramyxovirus predict_pmv-142,NA,MT063456
PREDICT_PMV-3,paramyxovirus predict_pmv-3,NA,MT063454
PREDICT_PMV-5,paramyxovirus predict_pmv-5,NA,"MT063403, MT063455"
PREDICT_PMV-6,paramyxovirus predict_pmv-6,NA,MT063402
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"MT063446, MT063447, MT063448"
PREDICT_CoV-88,predict_cov-88,NA,NA
PREDICT_PMV-24,paramyxovirus predict_pmv-24,NA,"MT063675, MT063676, MT063677, MT063678"
PREDICT_PMV-168,paramyxovirus predict_pmv-168,NA,MT063674
PREDICT_PMV-169,paramyxovirus predict_pmv-169,NA,MT063652
PREDICT_CoV-103,predict_cov-103,NA,NA
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_PMV-15,predict_pmv-15,NA,NA
PREDICT_PMV-173,paramyxovirus predict_pmv-173,NA,MT063653
PREDICT_CoV-114,predict_cov-114,NA,NA
PREDICT_CoV-103,predict_cov-103,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063474, MT063475, MT063477, MT063478, MT063479, MT063482, MT063541"
PREDICT_PMV-63,paramyxovirus predict_pmv-63,NA,"MT063480, MT063481"
PREDICT_PMV-66,predict_pmv-66,NA,NA
PREDICT_RbdV-21,predict_rbdv-21,NA,NA
PREDICT_RbdV-27,predict_rbdv-27,NA,NA
PREDICT_RbdV-28,predict_rbdv-28,NA,NA
PREDICT_PMV-58,paramyxovirus predict_pmv-58,NA,"MT063449, MT063450"
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-15,predict_pmv-15,NA,NA
PREDICT_CoV-64,predict_cov-64,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-137,paramyxovirus predict_pmv-137,NA,MT063741
PREDICT_PMV-172,paramyxovirus predict_pmv-172,NA,MT063654
PREDICT_CoV-98,predict_cov-98,NA,NA
PREDICT_PMV-148,paramyxovirus predict_pmv-148,NA,MT063436
PREDICT_PMV-156,paramyxovirus predict_pmv-156,NA,MT063490
PREDICT_PMV-144,predict_pmv-144,NA,NA
PREDICT_PMV-174,paramyxovirus predict_pmv-174,NA,MT063658
PREDICT_PMV-139,paramyxovirus predict_pmv-139,NA,"MT063410, MT063411"
PREDICT_PMV-147,paramyxovirus predict_pmv-147,NA,MT063452
PREDICT_PMV-152,paramyxovirus predict_pmv-152,NA,MT063451
PREDICT_PMV-161,paramyxovirus predict_pmv-161,NA,MT063596
PREDICT_PMV-163,paramyxovirus predict_pmv-163,NA,MT063595
PREDICT_CoV-44,predict_cov-44,NA,NA
PREDICT_CoV-81,predict_cov-81,NA,NA
PREDICT_PMV-138,paramyxovirus predict_pmv-138,NA,"MT063412, MT063453"
PREDICT_PMV-153,paramyxovirus predict_pmv-153,NA,MT063461
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-30,predict_cov-30,NA,NA
PREDICT_PMV-157,predict_pmv-157,NA,NA
PREDICT_PMV-158,predict_pmv-158,NA,NA
PREDICT_PMV-162,predict_pmv-162,NA,NA
PREDICT_CoV-90,predict_cov-90,NA,NA
PREDICT_PMV-15,predict_pmv-15,NA,NA
PREDICT_PMV-175,paramyxovirus predict_pmv-175,NA,MT063679
PREDICT_PMV-166,predict_pmv-166,NA,NA
PREDICT_PMV-148,paramyxovirus predict_pmv-148,NA,MT063489
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_CoV-17,predict_cov-17,NA,NA
PREDICT_PMV-140,paramyxovirus predict_pmv-140,NA,MT063457
PREDICT_PMV-5,paramyxovirus predict_pmv-5,NA,MT063459
PREDICT_PMV-6,paramyxovirus predict_pmv-6,NA,MT063458
PREDICT_CoV-109,predict_cov-109,NA,NA
PREDICT_CoV-70,predict_cov-70,NA,NA
PREDICT_CoV-117,predict_cov-117,NA,NA
PREDICT_CoV-97,predict_cov-97,NA,NA
PREDICT_PMV-178,predict_pmv-178,NA,NA
PREDICT_CoV-35,predict_cov-35,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_CoV-99,predict_cov-99,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_PMV-155,paramyxovirus predict_pmv-155,NA,"MT063597, MT063598, MT063599, MT063600, MT063601, MT063602"
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_PMV-174,paramyxovirus predict_pmv-174,NA,"MT063656, MT063657, MT063659, MT063660, MT063661"
PREDICT_PMV-148,paramyxovirus predict_pmv-148,NA,MT063437
PREDICT_PMV-160,paramyxovirus predict_pmv-160,NA,MT063612
PREDICT_PMV-15,paramyxovirus predict_pmv-15,NA,"MT063427, MT063428, MT063432"
PREDICT_PMV-171,predict_pmv-171,NA,NA
PREDICT_PMV-86,paramyxovirus predict_pmv-86,NA,MT063618
PREDICT_PMV-167,paramyxovirus predict_pmv-167,NA,MT063655
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_PMV-164,predict_pmv-164,NA,NA
PREDICT_CoV-82,predict_cov-82,NA,NA
PREDICT_PMV-155,paramyxovirus predict_pmv-155,NA,"MT063615, MT063616, MT063617"
PREDICT_CoV-101,predict_cov-101,NA,NA
PREDICT_PMV-159,paramyxovirus predict_pmv-159,NA,MT063619
PREDICT_CoV-111,predict_cov-111,NA,NA
PREDICT_CoV-60,predict_cov-60,NA,NA
PREDICT_PMV-165,predict_pmv-165,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-100,predict_cov-100,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-106,predict_cov-106,NA,NA
PREDICT_PMV-15,predict_pmv-15,NA,NA
PREDICT_CoV-114,predict_cov-114,NA,NA
PREDICT_PMV-175,paramyxovirus predict_pmv-175,NA,"MT063680, MT063681, MT063682, MT063683"
PREDICT_CoV-65,predict_cov-65,NA,NA
PREDICT_CoV-114,predict_cov-114,NA,NA
PREDICT_PMV-13,paramyxovirus predict_pmv-13,NA,"MT063492, MT063493, MT063494, MT063495, MT063496, MT063497, MT063498, MT063499, MT063500, MT063502, MT063503, MT063504, MT063505, MT063506, MT063507, MT063508, MT063510, MT063511, MT063512, MT063513, MT063519, MT063522, MT063525, MT063526, MT063528, MT063529, MT063530, MT063531, MT063532, MT063534, MT063535, MT063536, MT063540"
PREDICT_PMV-63,paramyxovirus predict_pmv-63,NA,"MT063501, MT063537"
PREDICT_PMV-66,paramyxovirus predict_pmv-66,NA,"MT063509, MT063517, MT063518, MT063533"
PREDICT_PMV-67,paramyxovirus predict_pmv-67,NA,"MT063514, MT063515, MT063516, MT063527, MT063538, MT063539, MT063663"
PREDICT_RbdV-21,predict_rbdv-21,NA,NA
PREDICT_RbdV-27,predict_rbdv-27,NA,NA
PREDICT_RbdV-28,predict_rbdv-28,NA,NA
PREDICT_RbdV-34,predict_rbdv-34,NA,NA
PREDICT_PMV-56,predict_pmv-56,NA,NA
PREDICT_PMV-175,paramyxovirus predict_pmv-175,NA,"MT063684, MT063685"
PREDICT_CoV-105,predict_cov-105,NA,NA
PREDICT_CoV-104,predict_cov-104,NA,MT891183
PREDICT_PMV-144,predict_pmv-144,NA,NA
PREDICT_PMV-171,predict_pmv-171,NA,NA
PREDICT_CoV-117,predict_cov-117,NA,NA
PREDICT_PMV-15,predict_pmv-15,NA,NA
PREDICT_CoV-110,predict_cov-110,NA,NA
PREDICT_CoV-78,predict_cov-78,NA,NA
PREDICT_CoV-110,predict_cov-110,NA,NA
PREDICT_CoV-76,predict_cov-76,NA,NA
